# energy s p d
-1.242099999999999937e+01 2.016753487499264863e-01 8.576799188592730376e-04 7.278674187009565987e-05
-1.240869999999999962e+01 3.014974756880728912e-01 1.314593425180783561e-03 1.150660430903270820e-04
-1.239630000000000010e+01 4.327696097633875194e-01 1.926281987110919436e-03 1.733247935701075584e-04
-1.238400000000000034e+01 5.964600414644338766e-01 2.699959565428926376e-03 2.489308183745448516e-04
-1.237160000000000082e+01 7.893367362919783137e-01 3.621755222952252953e-03 3.410843931492175160e-04
-1.235919999999999952e+01 1.003003095102696696e+00 4.651499610670782950e-03 4.461071497680784217e-04
-1.234689999999999976e+01 1.223778151597291641e+00 5.721872660731793306e-03 5.571886876994630415e-04
-1.233449999999999847e+01 1.433720261543289576e+00 6.743508563956977959e-03 6.648159442326550877e-04
-1.232219999999999871e+01 1.612827637061158947e+00 7.616235129298512714e-03 7.579545121501917501e-04
-1.230979999999999919e+01 1.742102368448822158e+00 8.244795992165994403e-03 8.258279317460026246e-04
-1.229739999999999966e+01 1.806849789053577515e+00 8.555759554165697292e-03 8.599220646554292828e-04
-1.228509999999999991e+01 1.799426904591295173e+00 8.511534236186125632e-03 8.557129368870662004e-04
-1.227270000000000039e+01 1.720732405740720727e+00 8.117815916252022618e-03 8.136459064582283497e-04
-1.226030000000000086e+01 1.580042602815008967e+00 7.422503649023877610e-03 7.390773561387274345e-04
-1.224799999999999933e+01 1.393245685703623948e+00 6.506476746595462289e-03 6.411811107242871600e-04
-1.223559999999999981e+01 1.179959887217038927e+00 5.468906693057100366e-03 5.311819968459951082e-04
-1.222330000000000005e+01 9.602937522685069949e-01 4.411069906648317288e-03 4.203294403783333481e-04
-1.221089999999999876e+01 7.520397039156114793e-01 3.422945785546918033e-03 3.182520978576473748e-04
-1.219849999999999923e+01 5.688977976750636545e-01 2.575717287521347380e-03 2.320505295935103513e-04
-1.218619999999999948e+01 4.199947323740246818e-01 1.921525561077500098e-03 1.662464616405401601e-04
-1.217379999999999995e+01 3.106134590315404176e-01 1.500190882099017731e-03 1.236398501519570653e-04
-1.216150000000000020e+01 2.437798909516742663e-01 1.350743752189827738e-03 1.066829407971550843e-04
-1.214910000000000068e+01 2.222108821519751531e-01 1.524936034574697879e-03 1.190683441623409524e-04
-1.213669999999999938e+01 2.501040712175593983e-01 2.099055474511978166e-03 1.671436399063064055e-04
-1.212439999999999962e+01 3.343070324093494472e-01 3.180566217153640678e-03 2.607271961979757118e-04
-1.211200000000000010e+01 4.845053661246167542e-01 4.906139182470490440e-03 4.129792562015038642e-04
-1.209959999999999880e+01 7.122079580674631760e-01 7.428536204228821695e-03 6.391054806044190557e-04
-1.208729999999999905e+01 1.028496436190498686e+00 1.089144732109184784e-02 9.537186297065839606e-04
-1.207489999999999952e+01 1.440759846505158981e+00 1.539399192008557120e-02 1.366999109161548326e-03
-1.206259999999999977e+01 1.948941661439135720e+00 2.095020708578658117e-02 1.880359996669943041e-03
-1.205020000000000024e+01 2.542121084341991466e+00 2.745174917209177584e-02 2.482447532518321578e-03
-1.203780000000000072e+01 3.196428263358510158e+00 3.464511499211592876e-02 3.146699392609151116e-03
-1.202550000000000097e+01 3.875239431389255085e+00 4.213342166667786992e-02 3.831730304303915605e-03
-1.201309999999999967e+01 4.532240563350358187e+00 4.940992245232687236e-02 4.484988550661267968e-03
-1.200079999999999991e+01 5.117310562772962257e+00 5.592288987649928628e-02 5.049719557087448477e-03
-1.198839999999999861e+01 5.584391573034031886e+00 6.116326555685153155e-02 5.473993818568576551e-03
-1.197599999999999909e+01 5.899809605928157730e+00 6.475826981233895330e-02 5.720006820489019310e-03
-1.196369999999999933e+01 6.049125411862315893e+00 6.654961166702189068e-02 5.771390746191824850e-03
-1.195129999999999981e+01 6.040706008289799200e+00 6.663572463640932142e-02 5.636742344175019355e-03
-1.193890000000000029e+01 5.904846084231276215e+00 6.536424424342569817e-02 5.348267864653866166e-03
-1.192660000000000053e+01 5.688300759014003560e+00 6.327211386817370442e-02 4.955833117814690061e-03
-1.191420000000000101e+01 5.445249823863899330e+00 6.098389789518315895e-02 4.517601285167044921e-03
-1.190189999999999948e+01 5.226670160970606993e+00 5.908977569618396181e-02 4.089528948798989288e-03
-1.188949999999999996e+01 5.070561689763646740e+00 5.803087019493231163e-02 3.715955891503763993e-03
-1.187709999999999866e+01 4.995294731300509383e+00 5.801837674152929281e-02 3.423348508862691670e-03
-1.186479999999999890e+01 4.997552364866901797e+00 5.900476907630851364e-02 3.218271913567950001e-03
-1.185239999999999938e+01 5.055145600630981839e+00 6.071215559471269951e-02 3.089593479264499034e-03
-1.184009999999999962e+01 5.133728518189515810e+00 6.270856147496048361e-02 3.013955617428492467e-03
-1.182770000000000010e+01 5.195504255521441905e+00 6.451101254545310582e-02 2.962815797749450853e-03
-1.181530000000000058e+01 5.207663513908605601e+00 6.568954466348306265e-02 2.909315301713552137e-03
-1.180300000000000082e+01 5.148610322779580528e+00 6.594810435423065220e-02 2.833389747518168418e-03
-1.179059999999999953e+01 5.010857454884440898e+00 6.516714081707002115e-02 2.724396797326735040e-03
-1.177820000000000000e+01 4.800502104312856844e+00 6.340426578332751528e-02 2.581262323005255755e-03
-1.176589999999999847e+01 4.534068739659263159e+00 6.085986035965177537e-02 2.410574121647804640e-03
-1.175349999999999895e+01 4.233980595384902124e+00 5.782141300478765150e-02 2.223712110821024317e-03
-1.174119999999999919e+01 3.923934314821377445e+00 5.460155993360252258e-02 2.033709774711786340e-03
-1.172879999999999967e+01 3.625126538159657130e+00 5.148292115126594515e-02 1.852597753982004967e-03
-1.171640000000000015e+01 3.353833610065164450e+00 4.867822459519376144e-02 1.689513877078079778e-03
-1.170410000000000039e+01 3.120462550089631470e+00 4.631064039279102207e-02 1.549789665443156725e-03
-1.169170000000000087e+01 2.929949608885710877e+00 4.441571215211410906e-02 1.434921192453594103e-03
-1.167939999999999934e+01 2.783245366136190668e+00 4.296368412754564270e-02 1.343592632209614527e-03
-1.166699999999999982e+01 2.679509383698290392e+00 4.189758754517461381e-02 1.273404814091305985e-03
-1.165459999999999852e+01 2.618498088083677455e+00 4.117896455765705788e-02 1.223023154056481279e-03
-1.164229999999999876e+01 2.602506833233957373e+00 4.082970064916937453e-02 1.194291964931380561e-03
-1.162989999999999924e+01 2.637223209326878148e+00 4.095753357467211975e-02 1.193629421727061346e-03
-1.161749999999999972e+01 2.731051609692450199e+00 4.175583215344532556e-02 1.232184964249073700e-03
-1.160519999999999996e+01 2.892880942808008005e+00 4.347407438326157669e-02 1.324505607680578293e-03
-1.159280000000000044e+01 3.128771841399164533e+00 4.636361231155697316e-02 1.485817164584702808e-03
-1.158050000000000068e+01 3.438450855724709321e+00 5.061065803621340314e-02 1.728508223114041476e-03
-1.156809999999999938e+01 3.812645135665350349e+00 5.627183922796803739e-02 2.058418007914923284e-03
-1.155569999999999986e+01 4.232103933585447564e+00 6.322763966416265757e-02 2.471905697200945783e-03
-1.154340000000000011e+01 4.668701679321123343e+00 7.116459918757894743e-02 2.954199364140487095e-03
-1.153099999999999881e+01 5.088470985180496342e+00 7.959107219956707002e-02 3.479480132029880157e-03
-1.151859999999999928e+01 5.455963187266107184e+00 8.788557559302656585e-02 4.012755261612295857e-03
-1.150629999999999953e+01 5.739101571830316217e+00 9.537154061961834739e-02 4.513494175839444407e-03
-1.149390000000000001e+01 5.913695481006293164e+00 1.014090443390333884e-01 4.940455412803130067e-03
-1.148160000000000025e+01 5.966943699628076025e+00 1.054908948619762699e-01 5.257375800847771674e-03
-1.146920000000000073e+01 5.899466519164237255e+00 1.073285684352576208e-01 5.438483981580196497e-03
-1.145679999999999943e+01 5.725596497596768586e+00 1.069124734790560666e-01 5.473041308878816291e-03
-1.144449999999999967e+01 5.471826264233007997e+00 1.045328937263845098e-01 5.367866912970146315e-03
-1.143210000000000015e+01 5.173505793029396393e+00 1.007529825127926049e-01 5.147037706729680993e-03
-1.141979999999999862e+01 4.870140652942661852e+00 9.633463418877866169e-02 4.848513281736216429e-03
-1.140739999999999910e+01 4.599943768366215657e+00 9.212830317596489016e-02 4.518151994007523625e-03
-1.139499999999999957e+01 4.394540554288719925e+00 8.894708828365104070e-02 4.202214682657033455e-03
-1.138269999999999982e+01 4.274797161131226098e+00 8.745000835849930931e-02 3.939970145795558022e-03
-1.137030000000000030e+01 4.248553970149731462e+00 8.805642366087344797e-02 3.758053832956249896e-03
-1.135790000000000077e+01 4.310624355363962934e+00 9.090569093646316823e-02 3.667678604583568275e-03
-1.134560000000000102e+01 4.444888327557739771e+00 9.586446231262692186e-02 3.665038833204928032e-03
-1.133319999999999972e+01 4.627850738404980291e+00 1.025735925840403351e-01 3.734383865649699031e-03
-1.132089999999999996e+01 4.832791480424365460e+00 1.105196288317333853e-01 3.852641578835426170e-03
-1.130849999999999866e+01 5.033662140339631108e+00 1.191144827208637236e-01 3.994313737522144254e-03
-1.129609999999999914e+01 5.208124842656641995e+00 1.277694765278657718e-01 4.135586072928429044e-03
-1.128379999999999939e+01 5.339460801006004509e+00 1.359554961468704137e-01 4.257221884781399457e-03
-1.127139999999999986e+01 5.417375392766277997e+00 1.432462093780040580e-01 4.346001229431628587e-03
-1.125910000000000011e+01 5.437916524422754527e+00 1.493456143840529993e-01 4.395142460303340035e-03
-1.124670000000000059e+01 5.402789394028382652e+00 1.541026724312897500e-01 4.404059574549777645e-03
-1.123429999999999929e+01 5.318321711389414119e+00 1.575152773337270273e-01 4.377694784945323700e-03
-1.122199999999999953e+01 5.194251196224804801e+00 1.597230358531294692e-01 4.325413594263407754e-03
-1.120960000000000001e+01 5.042414753252287163e+00 1.609859905596026930e-01 4.259626251481424958e-03
-1.119719999999999871e+01 4.875351628860687292e+00 1.616450278721004441e-01 4.193902352006861380e-03
-1.118489999999999895e+01 4.704822412452222657e+00 1.620626118467107524e-01 4.140610291243069889e-03
-1.117249999999999943e+01 4.540303871452842088e+00 1.625481013978131162e-01 4.108426122139930206e-03
-1.116019999999999968e+01 4.387627206564902238e+00 1.632802704679224282e-01 4.100106453980517304e-03
-1.114780000000000015e+01 4.248029687407301580e+00 1.642455246105961886e-01 4.111075451673189794e-03
-1.113540000000000063e+01 4.117915191484069481e+00 1.652112676377462397e-01 4.129369674821671554e-03
-1.112310000000000088e+01 3.989521491205442860e+00 1.657472200018016983e-01 4.137191426196219074e-03
-1.111069999999999958e+01 3.852481758038923232e+00 1.652950853340604265e-01 4.113854165274779227e-03
-1.109839999999999982e+01 3.696017555599222959e+00 1.632733625481746775e-01 4.039729286243829570e-03
-1.108599999999999852e+01 3.511313098183912018e+00 1.591941424994574583e-01 3.900291429884809348e-03
-1.107359999999999900e+01 3.293576147546625421e+00 1.527664087889672173e-01 3.689338167900525420e-03
-1.106129999999999924e+01 3.043404144578089277e+00 1.439659875298610059e-01 3.410954201108588879e-03
-1.104889999999999972e+01 2.767288301761513747e+00 1.330625853188092955e-01 3.079678368934130397e-03
-1.103650000000000020e+01 2.477307829602276801e+00 1.206051919893755819e-01 2.719294798554007780e-03
-1.102420000000000044e+01 2.190205314203662823e+00 1.073747712686457106e-01 2.360601903939948433e-03
-1.101180000000000092e+01 1.926058038805124495e+00 9.431546854340312758e-02 2.038696815672840900e-03
-1.099949999999999939e+01 1.706692466433156419e+00 8.245409211340132272e-02 1.790209739674044741e-03
-1.098709999999999987e+01 1.553892926800316543e+00 7.281448151722660911e-02 1.650562770563487099e-03
-1.097470000000000034e+01 1.487397576570181679e+00 6.633020537275627349e-02 1.651258444578834967e-03
-1.096239999999999881e+01 1.522697683054002882e+00 6.375895109933175930e-02 1.816849981067149332e-03
-1.094999999999999929e+01 1.668763911869584060e+00 6.560295851054838423e-02 2.161664704243474074e-03
-1.093769999999999953e+01 1.925979063005295755e+00 7.204325750309556464e-02 2.686473186290426647e-03
-1.092530000000000001e+01 2.284695690721553429e+00 8.289794878301273706e-02 3.375714028024947525e-03
-1.091290000000000049e+01 2.724884816457973535e+00 9.761534770149310480e-02 4.196344058360532842e-03
-1.090060000000000073e+01 3.217243684459215824e+00 1.153101536120427206e-01 5.099070446184555266e-03
-1.088819999999999943e+01 3.725875776201726719e+00 1.348437548725638646e-01 6.022565444914547601e-03
-1.087579999999999991e+01 4.212298204700402060e+00 1.549408791689591836e-01 6.900452002600474151e-03
-1.086350000000000016e+01 4.640173101491991581e+00 1.743259359224449412e-01 7.670077438496202861e-03
-1.085109999999999886e+01 4.979923499450920943e+00 1.918569848418720525e-01 8.281188864586298479e-03
-1.083879999999999910e+01 5.212367449185426160e+00 2.066358149753213247e-01 8.702788814028805664e-03
-1.082639999999999958e+01 5.330701811484304109e+00 2.180789267441774482e-01 8.926565535425291797e-03
-1.081400000000000006e+01 5.340524457323267526e+00 2.259432755646427482e-01 8.966426412701927751e-03
-1.080170000000000030e+01 5.257986261356772495e+00 2.303099581492593084e-01 8.854254254790487957e-03
-1.078930000000000078e+01 5.106502484876368264e+00 2.315344341014813623e-01 8.633306687527915121e-03
-1.077699999999999925e+01 4.912661351809191501e+00 2.301737566734493312e-01 8.350663978507503679e-03
-1.076459999999999972e+01 4.702038233928105271e+00 2.269000885943082413e-01 8.050147715908314086e-03
-1.075220000000000020e+01 4.495582421165925879e+00 2.224094074676598587e-01 7.766832789435030790e-03
-1.073989999999999867e+01 4.307119536769447699e+00 2.173342600606656128e-01 7.523572150922135972e-03
-1.072749999999999915e+01 4.142317769980389031e+00 2.121709969687947117e-01 7.329865075494663984e-03
-1.071509999999999962e+01 3.999206539675480787e+00 2.072317352990406536e-01 7.182787497595370663e-03
-1.070279999999999987e+01 3.870034430724922370e+00 2.026280275482639226e-01 7.069566260565454847e-03
-1.069040000000000035e+01 3.743970853306477498e+00 1.982866192400827010e-01 6.971046987185272603e-03
-1.067810000000000059e+01 3.609978285954895227e+00 1.939900904077808685e-01 6.865430399411097569e-03
-1.066569999999999929e+01 3.459185059423440567e+00 1.894300512177895801e-01 6.731487513111376712e-03
-1.065329999999999977e+01 3.286288674216526040e+00 1.842603726136414211e-01 6.550852927197326966e-03
-1.064100000000000001e+01 3.089854202948353556e+00 1.781427853160181818e-01 6.309496513065544418e-03
-1.062859999999999872e+01 2.871719051464549199e+00 1.707838663122709377e-01 5.998470684528676468e-03
-1.061629999999999896e+01 2.635946752069826093e+00 1.619674716135886816e-01 5.614557264792484001e-03
-1.060389999999999944e+01 2.387814189255808905e+00 1.515870976471429543e-01 5.160836144167277317e-03
-1.059149999999999991e+01 2.133178867626297492e+00 1.396786663096740988e-01 4.647205702442878776e-03
-1.057920000000000016e+01 1.878338782069595148e+00 1.264487456267547882e-01 4.090614117230369738e-03
-1.056680000000000064e+01 1.630275348819003378e+00 1.122890488506790990e-01 3.514538955949211493e-03
-1.055439999999999934e+01 1.397043988293887873e+00 9.776907407201559930e-02 2.947646052792717627e-03
-1.054209999999999958e+01 1.188071159237175545e+00 8.360324716550868174e-02 2.421826713687085745e-03
-1.052970000000000006e+01 1.014198440882262187e+00 7.059607229432819653e-02 1.969966933944912370e-03
-1.051740000000000030e+01 8.874202925433317679e-01 5.957435055333509810e-02 1.624076612944969859e-03
-1.050499999999999901e+01 8.203375136524834188e-01 5.131795349003431816e-02 1.413887579493281225e-03
-1.049259999999999948e+01 8.253718853116331911e-01 4.649819793588011452e-02 1.366047431269153426e-03
-1.048029999999999973e+01 9.137773788380126883e-01 4.562905853080451157e-02 1.503350411942125462e-03
-1.046790000000000020e+01 1.094474522446283293e+00 4.903163713651246397e-02 1.843550928813713881e-03
-1.045550000000000068e+01 1.372758950727253513e+00 5.681045956088794785e-02 2.397520583499484614e-03
-1.044319999999999915e+01 1.748995823960693974e+00 6.884012136264794357e-02 3.166617567553898019e-03
-1.043079999999999963e+01 2.217488815506029276e+00 8.476316651404795788e-02 4.139904370772361404e-03
-1.041849999999999987e+01 2.765768228407145202e+00 1.040010784311034969e-01 5.292100826710615866e-03
-1.040610000000000035e+01 3.374545835877916566e+00 1.257815489125794217e-01 6.582890499606463934e-03
-1.039369999999999905e+01 4.018518132497059803e+00 1.491826860800062604e-01 7.958363747421851389e-03
-1.038139999999999930e+01 4.668071619321337629e+00 1.731926976375992022e-01 9.354522114557150755e-03
-1.036899999999999977e+01 5.291777159353054039e+00 1.967801671024235755e-01 1.070266227778863752e-02
-1.035670000000000002e+01 5.859388030009714754e+00 2.189682372837777891e-01 1.193584626036094977e-02
-1.034430000000000049e+01 6.344913356889441580e+00 2.389044770664383865e-01 1.299572491608976497e-02
-1.033189999999999920e+01 6.729259076581097787e+00 2.559180659014517745e-01 1.383855879434837954e-02
-1.031959999999999944e+01 7.001944882383389412e+00 2.695563436546490887e-01 1.443952487423055125e-02
-1.030719999999999992e+01 7.161538457182530237e+00 2.795952149052883806e-01 1.479447354458351786e-02
-1.029479999999999862e+01 7.214695369859205343e+00 2.860216573316103350e-01 1.491865425366662584e-02
-1.028249999999999886e+01 7.174012196345413983e+00 2.889933515629838356e-01 1.484257219051675347e-02
-1.027009999999999934e+01 7.055209336819183719e+00 2.887869004432396802e-01 1.460596760886040922e-02
-1.025779999999999959e+01 6.874354331743242952e+00 2.857509594099379990e-01 1.425151446491827387e-02
-1.024540000000000006e+01 6.645828948512814804e+00 2.802792288942352883e-01 1.381993063153536677e-02
-1.023300000000000054e+01 6.381506901774986140e+00 2.728112134879512873e-01 1.334773528677182103e-02
-1.022070000000000078e+01 6.091204179706108945e+00 2.638558950675189974e-01 1.286785861865399200e-02
-1.020829999999999949e+01 5.784027460105930274e+00 2.540207575754078739e-01 1.241196381412779971e-02
-1.019599999999999973e+01 5.469943239592604201e+00 2.440224476320917713e-01 1.201295709303999010e-02
-1.018360000000000021e+01 5.160844722768756831e+00 2.346583512825247131e-01 1.170560761035728883e-02
-1.017119999999999891e+01 4.870625395643487288e+00 2.267322305429710361e-01 1.152441569188496738e-02
-1.015889999999999915e+01 4.614181530300388800e+00 2.209453845701896957e-01 1.149879383208785889e-02
-1.014649999999999963e+01 4.405683767498138614e+00 2.177809339199831273e-01 1.164722774200580534e-02
-1.013410000000000011e+01 4.256705211312431736e+00 2.174151210109022958e-01 1.197204071179020987e-02
-1.012180000000000035e+01 4.174780290348294010e+00 2.196836370001399308e-01 1.245683286435033711e-02
-1.010940000000000083e+01 4.162728093905310622e+00 2.241153098466436844e-01 1.306758007772569792e-02
-1.009709999999999930e+01 4.218742130422826975e+00 2.300258460879320288e-01 1.375717411847756505e-02
-1.008469999999999978e+01 4.336989688828666090e+00 2.366492892804053505e-01 1.447235542065928790e-02
-1.007230000000000025e+01 4.508386889924071106e+00 2.432774924692880092e-01 1.516157640054327863e-02
-1.005999999999999872e+01 4.721325234968717588e+00 2.493801717993330003e-01 1.578219102928796538e-02
-1.004759999999999920e+01 4.962327519481421589e+00 2.546862241134922877e-01 1.630563815685304521e-02
-1.003529999999999944e+01 5.216773593341479831e+00 2.592168199778480120e-01 1.672046615862462365e-02
-1.002289999999999992e+01 5.469862347640926714e+00 2.632690040679771526e-01 1.703249544523139855e-02
-1.001050000000000040e+01 5.707855560805051631e+00 2.673546135538339419e-01 1.726269463052033937e-02
-9.998200000000000642e+00 5.919456560933060274e+00 2.721038002420466673e-01 1.744329113867204573e-02
-9.985799999999999343e+00 6.097025698553457218e+00 2.781468003563496438e-01 1.761249662169546079e-02
-9.973399999999999821e+00 6.237310808108443183e+00 2.859926963240034814e-01 1.780878701447763737e-02
-9.961100000000000065e+00 6.341487787357918293e+00 2.959268734325580241e-01 1.806554201159957587e-02
-9.948699999999998766e+00 6.414503161924261398e+00 3.079483471793436067e-01 1.840670895874984420e-02
-9.936399999999999011e+00 6.463890966886073564e+00 3.217610967070643202e-01 1.884423821226229728e-02
-9.923999999999999488e+00 6.498324824211821671e+00 3.368217396715580403e-01 1.937747069783072457e-02
-9.911599999999999966e+00 6.526147919512068185e+00 3.524319175806998050e-01 1.999412446739486440e-02
-9.899300000000000210e+00 6.554044632259309111e+00 3.678521851475402560e-01 2.067247931533066491e-02
-9.886900000000000688e+00 6.585949483328032983e+00 3.824111066237932954e-01 2.138402820808349078e-02
-9.874599999999999156e+00 6.622277284968825839e+00 3.955877369294509838e-01 2.209610508616349084e-02
-9.862199999999999633e+00 6.659595253843615836e+00 4.070568853447384949e-01 2.277440324659595408e-02
-9.849800000000000111e+00 6.690885907170154745e+00 4.166991911142788330e-01 2.338557581031541072e-02
-9.837500000000000355e+00 6.706505376952920372e+00 4.245870032022326379e-01 2.390030822240967259e-02
-9.825099999999999056e+00 6.695799512366654938e+00 4.309587370154281394e-01 2.429677274077680568e-02
-9.812699999999999534e+00 6.649135730589885718e+00 4.361902892485267080e-01 2.456412135181349626e-02
-9.800399999999999778e+00 6.559926607103479412e+00 4.407649410532965550e-01 2.470530885543195665e-02
-9.788000000000000256e+00 6.426150129888117846e+00 4.452364697537623539e-01 2.473820170193952866e-02
-9.775700000000000500e+00 6.250960117602636146e+00 4.501793479876634030e-01 2.469436212632725516e-02
-9.763299999999999201e+00 6.042209825251536159e+00 4.561232073410501631e-01 2.461542050528930242e-02
-9.750899999999999679e+00 5.811007250942748392e+00 4.634771674467722535e-01 2.454750351339642436e-02
-9.738599999999999923e+00 5.569681300363193088e+00 4.724573263028032932e-01 2.453463452679659207e-02
-9.726199999999998624e+00 5.329680440943683983e+00 4.830361817491118925e-01 2.461264452720411319e-02
-9.713899999999998869e+00 5.099910165881280655e+00 4.949308974679200723e-01 2.480463436160067203e-02
-9.701499999999999346e+00 4.885858777975743195e+00 5.076399502301722766e-01 2.511880700846484682e-02
-9.689099999999999824e+00 4.689621608574482181e+00 5.205255896879213973e-01 2.554934697035696894e-02
-9.676800000000000068e+00 4.510690402674855548e+00 5.329270124809056819e-01 2.607986340875296030e-02
-9.664400000000000546e+00 4.347198325039057565e+00 5.442808158484366832e-01 2.668853190274068921e-02
-9.651999999999999247e+00 4.197242042517556726e+00 5.542230319631153979e-01 2.735377139238082123e-02
-9.639699999999999491e+00 4.059940672967032427e+00 5.626513309185746659e-01 2.805920533746144446e-02
-9.627299999999999969e+00 3.936004007740610877e+00 5.697341596522892404e-01 2.879625644154322830e-02
-9.615000000000000213e+00 3.827718502915026466e+00 5.758621206008005533e-01 2.956414016052303154e-02
-9.602599999999998914e+00 3.738380989219303174e+00 5.815446861627731057e-01 3.036645835196665963e-02
-9.590199999999999392e+00 3.671300816347393248e+00 5.872627973151007819e-01 3.120505501309038532e-02
-9.577899999999999636e+00 3.628558923830444538e+00 5.932978576947603999e-01 3.207202117535194047e-02
-9.565500000000000114e+00 3.609770071910758382e+00 5.995683879717170761e-01 3.294183217445593309e-02
-9.553200000000000358e+00 3.611139660714269173e+00 6.055172971038033092e-01 3.376583382562108049e-02
-9.540800000000000836e+00 3.625114269244773535e+00 6.100955260684126635e-01 3.447171611534087521e-02
-9.528399999999999537e+00 3.640860514443868379e+00 6.118770170409044695e-01 3.496986872848513450e-02
-9.516099999999999781e+00 3.645649152021988915e+00 6.093113844717382710e-01 3.516706213654448993e-02
-9.503700000000000259e+00 3.626988635129179350e+00 6.010795197573671755e-01 3.498549952565131738e-02
-9.491299999999998960e+00 3.575105748149422613e+00 5.864766422062841489e-01 3.438343421230710684e-02
-9.478999999999999204e+00 3.485197963341680083e+00 5.657214952928047991e-01 3.337170426342678936e-02
-9.466599999999999682e+00 3.358858211322681697e+00 5.400935842803241682e-01 3.202121870986364416e-02
-9.454299999999999926e+00 3.204228172374733674e+00 5.118352621451968121e-01 3.045770650793590273e-02
-9.441900000000000404e+00 3.034740203796056690e+00 4.838140377609234655e-01 2.884354993740380693e-02
-9.429499999999999105e+00 2.866675782389044969e+00 4.590066026181015002e-01 2.734969375562178867e-02
-9.417199999999999349e+00 2.716091114869906065e+00 4.399196877744541156e-01 2.612404526284894599e-02
-9.404799999999999827e+00 2.595841060806856948e+00 4.280873865235290676e-01 2.526363200954391194e-02
-9.392500000000000071e+00 2.513415122700395354e+00 4.237715678613243053e-01 2.479746403261581800e-02
-9.380099999999998772e+00 2.470087053414853795e+00 4.259454200364695131e-01 2.468463771761398445e-02
-9.367699999999999250e+00 2.461532312140752854e+00 4.325697813743072384e-01 2.482844651637329189e-02
-9.355399999999999494e+00 2.479684505960515484e+00 4.410992256443118653e-01 2.510315071613611337e-02
-9.342999999999999972e+00 2.515289510091911485e+00 4.490968041059847926e-01 2.538708447915319008e-02
-9.330600000000000449e+00 2.560458622369894854e+00 4.548104838971531172e-01 2.559383514577828755e-02
-9.318300000000000693e+00 2.610557040952436125e+00 4.575757900711328041e-01 2.569401820413943355e-02
-9.305899999999999395e+00 2.664971899295767610e+00 4.579541501440877460e-01 2.572254524271903875e-02
-9.293599999999999639e+00 2.726620646457973418e+00 4.575830776246826437e-01 2.577000411217555964e-02
-9.281200000000000117e+00 2.800397111244084414e+00 4.587822475692859281e-01 2.596056611896193494e-02
-9.268799999999998818e+00 2.891022044624414811e+00 4.640137966485755605e-01 2.642225135443344863e-02
-9.256499999999999062e+00 3.000903705089746243e+00 4.753223081153187257e-01 2.725673291111443269e-02
-9.244099999999999540e+00 3.128594369746760862e+00 4.938766711222536965e-01 2.851542153360009033e-02
-9.231700000000000017e+00 3.268259714426068108e+00 5.197061199076430382e-01 3.018684406321270330e-02
-9.219400000000000261e+00 3.410303984397108579e+00 5.516753436559341806e-01 3.219750018400722308e-02
-9.207000000000000739e+00 3.542985692831583489e+00 5.876901918906325406e-01 3.442472133292184822e-02
-9.194699999999999207e+00 3.654597002485771462e+00 6.250782887366670426e-01 3.671829951192546321e-02
-9.182299999999999685e+00 3.735638893919427161e+00 6.610554312845635661e-01 3.892540650028563504e-02
-9.169900000000000162e+00 3.780444548466688204e+00 6.931771497150381878e-01 4.091351394846919065e-02
-9.157599999999998630e+00 3.787878511929996694e+00 7.196849739307416005e-01 4.258678703769221835e-02
-9.145199999999999108e+00 3.761011423444048596e+00 7.396860592451777183e-01 4.389359541820336136e-02
-9.132899999999999352e+00 3.705952361688776620e+00 7.531464940175151002e-01 4.482486213679182790e-02
-9.120499999999999829e+00 3.630224136028905590e+00 7.607217436082818196e-01 4.540495320163923099e-02
-9.108100000000000307e+00 3.541137692378285351e+00 7.634825299468784854e-01 4.567839324696167796e-02
-9.095800000000000551e+00 3.444552601016541704e+00 7.626128691694091799e-01 4.569619056605942614e-02
-9.083399999999999253e+00 3.344242000969966710e+00 7.591533117949460507e-01 4.550441271430445689e-02
-9.070999999999999730e+00 3.241877687225513949e+00 7.538401081040243534e-01 4.513737251000113360e-02
-9.058699999999999974e+00 3.137481813395625263e+00 7.470559992521197401e-01 4.461510862362265406e-02
-9.046299999999998676e+00 3.030101989374230698e+00 7.388732842055073524e-01 4.394474838960832352e-02
-9.033999999999998920e+00 2.918469335636239670e+00 7.291467410228904544e-01 4.312377212106944385e-02
-9.021599999999999397e+00 2.801476353244771289e+00 7.176100361369857072e-01 4.214390070507431640e-02
-9.009199999999999875e+00 2.678421299579111903e+00 7.039436338982865138e-01 4.099461189525648031e-02
-8.996900000000000119e+00 2.549063332492482292e+00 6.878072430656049230e-01 3.966616461427022872e-02
-8.984500000000000597e+00 2.413583535495727794e+00 6.688525455820300003e-01 3.815248899970939689e-02
-8.972199999999999065e+00 2.272541209478780466e+00 6.467419835505239245e-01 3.645408867089708349e-02
-8.959799999999999542e+00 2.126867269823914608e+00 6.211939823010822481e-01 3.458085643277532262e-02
-8.947400000000000020e+00 1.977879440536431943e+00 5.920569938956471434e-01 3.255404562491651804e-02
-8.935100000000000264e+00 1.827269291859302980e+00 5.593961106947118456e-01 3.040676386803951164e-02
-8.922699999999998965e+00 1.677016440039843292e+00 5.235644476134018177e-01 2.818222320614590520e-02
-8.910299999999999443e+00 1.529222802439230922e+00 4.852328180122067458e-01 2.593011527157244520e-02
