# energy dos
-1.590700000000000003e+01 0.000000000000000000e+00
-1.589470000000000027e+01 0.000000000000000000e+00
-1.588230000000000075e+01 0.000000000000000000e+00
-1.586990000000000123e+01 0.000000000000000000e+00
-1.585760000000000147e+01 0.000000000000000000e+00
-1.584519999999999840e+01 0.000000000000000000e+00
-1.583289999999999864e+01 0.000000000000000000e+00
-1.582049999999999912e+01 0.000000000000000000e+00
-1.580809999999999960e+01 0.000000000000000000e+00
-1.579579999999999984e+01 0.000000000000000000e+00
-1.578340000000000032e+01 0.000000000000000000e+00
-1.577100000000000080e+01 0.000000000000000000e+00
-1.575870000000000104e+01 0.000000000000000000e+00
-1.574629999999999797e+01 0.000000000000000000e+00
-1.573399999999999821e+01 0.000000000000000000e+00
-1.572159999999999869e+01 0.000000000000000000e+00
-1.570919999999999916e+01 0.000000000000000000e+00
-1.569689999999999941e+01 0.000000000000000000e+00
-1.568449999999999989e+01 0.000000000000000000e+00
-1.567220000000000013e+01 0.000000000000000000e+00
-1.565980000000000061e+01 0.000000000000000000e+00
-1.564740000000000109e+01 0.000000000000000000e+00
-1.563510000000000133e+01 0.000000000000000000e+00
-1.562269999999999825e+01 0.000000000000000000e+00
-1.561029999999999873e+01 0.000000000000000000e+00
-1.559799999999999898e+01 0.000000000000000000e+00
-1.558559999999999945e+01 0.000000000000000000e+00
-1.557329999999999970e+01 0.000000000000000000e+00
-1.556090000000000018e+01 0.000000000000000000e+00
-1.554850000000000065e+01 0.000000000000000000e+00
-1.553620000000000090e+01 0.000000000000000000e+00
-1.552380000000000138e+01 0.000000000000000000e+00
-1.551149999999999807e+01 0.000000000000000000e+00
-1.549909999999999854e+01 0.000000000000000000e+00
-1.548669999999999902e+01 0.000000000000000000e+00
-1.547439999999999927e+01 0.000000000000000000e+00
-1.546199999999999974e+01 0.000000000000000000e+00
-1.544960000000000022e+01 0.000000000000000000e+00
-1.543730000000000047e+01 0.000000000000000000e+00
-1.542490000000000094e+01 0.000000000000000000e+00
-1.541260000000000119e+01 0.000000000000000000e+00
-1.540019999999999811e+01 0.000000000000000000e+00
-1.538779999999999859e+01 0.000000000000000000e+00
-1.537549999999999883e+01 0.000000000000000000e+00
-1.536309999999999931e+01 0.000000000000000000e+00
-1.535079999999999956e+01 0.000000000000000000e+00
-1.533840000000000003e+01 0.000000000000000000e+00
-1.532600000000000051e+01 0.000000000000000000e+00
-1.531370000000000076e+01 0.000000000000000000e+00
-1.530130000000000123e+01 0.000000000000000000e+00
-1.528889999999999816e+01 0.000000000000000000e+00
-1.527659999999999840e+01 0.000000000000000000e+00
-1.526419999999999888e+01 0.000000000000000000e+00
-1.525189999999999912e+01 0.000000000000000000e+00
-1.523949999999999960e+01 0.000000000000000000e+00
-1.522710000000000008e+01 0.000000000000000000e+00
-1.521480000000000032e+01 0.000000000000000000e+00
-1.520240000000000080e+01 0.000000000000000000e+00
-1.519010000000000105e+01 0.000000000000000000e+00
-1.517769999999999797e+01 0.000000000000000000e+00
-1.516529999999999845e+01 0.000000000000000000e+00
-1.515299999999999869e+01 0.000000000000000000e+00
-1.514059999999999917e+01 0.000000000000000000e+00
-1.512819999999999965e+01 0.000000000000000000e+00
-1.511589999999999989e+01 0.000000000000000000e+00
-1.510350000000000037e+01 0.000000000000000000e+00
-1.509120000000000061e+01 0.000000000000000000e+00
-1.507880000000000109e+01 0.000000000000000000e+00
-1.506639999999999802e+01 0.000000000000000000e+00
-1.505409999999999826e+01 0.000000000000000000e+00
-1.504169999999999874e+01 0.000000000000000000e+00
-1.502939999999999898e+01 0.000000000000000000e+00
-1.501699999999999946e+01 0.000000000000000000e+00
-1.500459999999999994e+01 0.000000000000000000e+00
-1.499230000000000018e+01 0.000000000000000000e+00
-1.497990000000000066e+01 0.000000000000000000e+00
-1.496749999999999936e+01 0.000000000000000000e+00
-1.495519999999999960e+01 0.000000000000000000e+00
-1.494280000000000008e+01 0.000000000000000000e+00
-1.493049999999999855e+01 0.000000000000000000e+00
-1.491809999999999903e+01 0.000000000000000000e+00
-1.490569999999999951e+01 0.000000000000000000e+00
-1.489339999999999975e+01 0.000000000000000000e+00
-1.488100000000000023e+01 0.000000000000000000e+00
-1.486860000000000070e+01 0.000000000000000000e+00
-1.485630000000000095e+01 0.000000000000000000e+00
-1.484389999999999965e+01 0.000000000000000000e+00
-1.483159999999999989e+01 0.000000000000000000e+00
-1.481919999999999860e+01 0.000000000000000000e+00
-1.480679999999999907e+01 0.000000000000000000e+00
-1.479449999999999932e+01 0.000000000000000000e+00
-1.478209999999999980e+01 0.000000000000000000e+00
-1.476980000000000004e+01 0.000000000000000000e+00
-1.475740000000000052e+01 0.000000000000000000e+00
-1.474500000000000099e+01 0.000000000000000000e+00
-1.473269999999999946e+01 0.000000000000000000e+00
-1.472029999999999994e+01 0.000000000000000000e+00
-1.470789999999999864e+01 0.000000000000000000e+00
-1.469559999999999889e+01 0.000000000000000000e+00
-1.468319999999999936e+01 0.000000000000000000e+00
-1.467089999999999961e+01 0.000000000000000000e+00
-1.465850000000000009e+01 0.000000000000000000e+00
-1.464610000000000056e+01 0.000000000000000000e+00
-1.463380000000000081e+01 0.000000000000000000e+00
-1.462139999999999951e+01 0.000000000000000000e+00
-1.460909999999999975e+01 0.000000000000000000e+00
-1.459669999999999845e+01 0.000000000000000000e+00
-1.458429999999999893e+01 0.000000000000000000e+00
-1.457199999999999918e+01 0.000000000000000000e+00
-1.455959999999999965e+01 0.000000000000000000e+00
-1.454720000000000013e+01 0.000000000000000000e+00
-1.453490000000000038e+01 0.000000000000000000e+00
-1.452250000000000085e+01 0.000000000000000000e+00
-1.451019999999999932e+01 0.000000000000000000e+00
-1.449779999999999980e+01 0.000000000000000000e+00
-1.448539999999999850e+01 0.000000000000000000e+00
-1.447309999999999874e+01 0.000000000000000000e+00
-1.446069999999999922e+01 0.000000000000000000e+00
-1.444839999999999947e+01 0.000000000000000000e+00
-1.443599999999999994e+01 0.000000000000000000e+00
-1.442360000000000042e+01 0.000000000000000000e+00
-1.441130000000000067e+01 0.000000000000000000e+00
-1.439889999999999937e+01 0.000000000000000000e+00
-1.438649999999999984e+01 0.000000000000000000e+00
-1.437420000000000009e+01 0.000000000000000000e+00
-1.436179999999999879e+01 0.000000000000000000e+00
-1.434949999999999903e+01 0.000000000000000000e+00
-1.433709999999999951e+01 0.000000000000000000e+00
-1.432469999999999999e+01 0.000000000000000000e+00
-1.431240000000000023e+01 0.000000000000000000e+00
-1.430000000000000071e+01 0.000000000000000000e+00
-1.428770000000000095e+01 0.000000000000000000e+00
-1.427529999999999966e+01 0.000000000000000000e+00
-1.426290000000000013e+01 0.000000000000000000e+00
-1.425059999999999860e+01 0.000000000000000000e+00
-1.423819999999999908e+01 0.000000000000000000e+00
-1.422579999999999956e+01 0.000000000000000000e+00
-1.421349999999999980e+01 0.000000000000000000e+00
-1.420110000000000028e+01 0.000000000000000000e+00
-1.418880000000000052e+01 0.000000000000000000e+00
-1.417640000000000100e+01 0.000000000000000000e+00
-1.416399999999999970e+01 0.000000000000000000e+00
-1.415169999999999995e+01 0.000000000000000000e+00
-1.413929999999999865e+01 0.000000000000000000e+00
-1.412699999999999889e+01 0.000000000000000000e+00
-1.411459999999999937e+01 0.000000000000000000e+00
-1.410219999999999985e+01 0.000000000000000000e+00
-1.408990000000000009e+01 0.000000000000000000e+00
-1.407750000000000057e+01 0.000000000000000000e+00
-1.406510000000000105e+01 0.000000000000000000e+00
-1.405279999999999951e+01 0.000000000000000000e+00
-1.404039999999999999e+01 0.000000000000000000e+00
-1.402809999999999846e+01 0.000000000000000000e+00
-1.401569999999999894e+01 0.000000000000000000e+00
-1.400329999999999941e+01 0.000000000000000000e+00
-1.399099999999999966e+01 0.000000000000000000e+00
-1.397860000000000014e+01 0.000000000000000000e+00
-1.396630000000000038e+01 0.000000000000000000e+00
-1.395390000000000086e+01 0.000000000000000000e+00
-1.394149999999999956e+01 0.000000000000000000e+00
-1.392919999999999980e+01 0.000000000000000000e+00
-1.391679999999999851e+01 0.000000000000000000e+00
-1.390439999999999898e+01 0.000000000000000000e+00
-1.389209999999999923e+01 0.000000000000000000e+00
-1.387969999999999970e+01 0.000000000000000000e+00
-1.386739999999999995e+01 0.000000000000000000e+00
-1.385500000000000043e+01 0.000000000000000000e+00
-1.384260000000000090e+01 0.000000000000000000e+00
-1.383029999999999937e+01 0.000000000000000000e+00
-1.381789999999999985e+01 0.000000000000000000e+00
-1.380549999999999855e+01 0.000000000000000000e+00
-1.379319999999999879e+01 0.000000000000000000e+00
-1.378079999999999927e+01 0.000000000000000000e+00
-1.376849999999999952e+01 0.000000000000000000e+00
-1.375609999999999999e+01 0.000000000000000000e+00
-1.374370000000000047e+01 0.000000000000000000e+00
-1.373140000000000072e+01 0.000000000000000000e+00
-1.371899999999999942e+01 0.000000000000000000e+00
-1.370669999999999966e+01 0.000000000000000000e+00
-1.369430000000000014e+01 0.000000000000000000e+00
-1.368189999999999884e+01 0.000000000000000000e+00
-1.366959999999999908e+01 0.000000000000000000e+00
-1.365719999999999956e+01 0.000000000000000000e+00
-1.364480000000000004e+01 0.000000000000000000e+00
-1.363250000000000028e+01 0.000000000000000000e+00
-1.362010000000000076e+01 0.000000000000000000e+00
-1.360780000000000101e+01 0.000000000000000000e+00
-1.359539999999999971e+01 0.000000000000000000e+00
-1.358299999999999841e+01 0.000000000000000000e+00
-1.357069999999999865e+01 0.000000000000000000e+00
-1.355829999999999913e+01 0.000000000000000000e+00
-1.354599999999999937e+01 0.000000000000000000e+00
-1.353359999999999985e+01 0.000000000000000000e+00
-1.352120000000000033e+01 0.000000000000000000e+00
-1.350890000000000057e+01 0.000000000000000000e+00
-1.349650000000000105e+01 0.000000000000000000e+00
-1.348409999999999975e+01 0.000000000000000000e+00
-1.347180000000000000e+01 0.000000000000000000e+00
-1.345939999999999870e+01 0.000000000000000000e+00
-1.344709999999999894e+01 0.000000000000000000e+00
-1.343469999999999942e+01 0.000000000000000000e+00
-1.342229999999999990e+01 0.000000000000000000e+00
-1.341000000000000014e+01 0.000000000000000000e+00
-1.339760000000000062e+01 0.000000000000000000e+00
-1.338530000000000086e+01 0.000000000000000000e+00
-1.337289999999999957e+01 0.000000000000000000e+00
-1.336050000000000004e+01 0.000000000000000000e+00
-1.334819999999999851e+01 0.000000000000000000e+00
-1.333579999999999899e+01 0.000000000000000000e+00
-1.332339999999999947e+01 0.000000000000000000e+00
-1.331109999999999971e+01 0.000000000000000000e+00
-1.329870000000000019e+01 0.000000000000000000e+00
-1.328640000000000043e+01 0.000000000000000000e+00
-1.327400000000000091e+01 0.000000000000000000e+00
-1.326159999999999961e+01 0.000000000000000000e+00
-1.324929999999999986e+01 0.000000000000000000e+00
-1.323689999999999856e+01 0.000000000000000000e+00
-1.322459999999999880e+01 0.000000000000000000e+00
-1.321219999999999928e+01 0.000000000000000000e+00
-1.319979999999999976e+01 0.000000000000000000e+00
-1.318750000000000000e+01 0.000000000000000000e+00
-1.317510000000000048e+01 0.000000000000000000e+00
-1.316270000000000095e+01 0.000000000000000000e+00
-1.315039999999999942e+01 0.000000000000000000e+00
-1.313799999999999990e+01 0.000000000000000000e+00
-1.312570000000000014e+01 0.000000000000000000e+00
-1.311329999999999885e+01 0.000000000000000000e+00
-1.310089999999999932e+01 0.000000000000000000e+00
-1.308859999999999957e+01 0.000000000000000000e+00
-1.307620000000000005e+01 0.000000000000000000e+00
-1.306390000000000029e+01 0.000000000000000000e+00
-1.305150000000000077e+01 0.000000000000000000e+00
-1.303909999999999947e+01 0.000000000000000000e+00
-1.302679999999999971e+01 0.000000000000000000e+00
-1.301439999999999841e+01 0.000000000000000000e+00
-1.300199999999999889e+01 0.000000000000000000e+00
-1.298969999999999914e+01 0.000000000000000000e+00
-1.297729999999999961e+01 0.000000000000000000e+00
-1.296499999999999986e+01 0.000000000000000000e+00
-1.295260000000000034e+01 0.000000000000000000e+00
-1.294020000000000081e+01 0.000000000000000000e+00
-1.292790000000000106e+01 0.000000000000000000e+00
-1.291549999999999976e+01 0.000000000000000000e+00
-1.290320000000000000e+01 0.000000000000000000e+00
-1.289079999999999870e+01 0.000000000000000000e+00
-1.287839999999999918e+01 0.000000000000000000e+00
-1.286609999999999943e+01 0.000000000000000000e+00
-1.285369999999999990e+01 0.000000000000000000e+00
-1.284130000000000038e+01 0.000000000000000000e+00
-1.282900000000000063e+01 0.000000000000000000e+00
-1.281659999999999933e+01 0.000000000000000000e+00
-1.280429999999999957e+01 0.000000000000000000e+00
-1.279190000000000005e+01 0.000000000000000000e+00
-1.277949999999999875e+01 0.000000000000000000e+00
-1.276719999999999899e+01 0.000000000000000000e+00
-1.275479999999999947e+01 0.000000000000000000e+00
-1.274239999999999995e+01 0.000000000000000000e+00
-1.273010000000000019e+01 0.000000000000000000e+00
-1.271770000000000067e+01 0.000000000000000000e+00
-1.270540000000000092e+01 0.000000000000000000e+00
-1.269299999999999962e+01 0.000000000000000000e+00
-1.268060000000000009e+01 0.000000000000000000e+00
-1.266829999999999856e+01 3.946123890176508944e-09
-1.265589999999999904e+01 2.596175404995174525e-08
-1.264359999999999928e+01 1.443228757764798784e-07
-1.263119999999999976e+01 6.980298270214877622e-07
-1.261880000000000024e+01 2.990066014554877023e-06
-1.260650000000000048e+01 1.149630313656533678e-05
-1.259410000000000096e+01 4.000752565072383359e-05
-1.258169999999999966e+01 1.269543675099578275e-04
-1.256939999999999991e+01 3.698587883588902491e-04
-1.255699999999999861e+01 9.960697548479307238e-04
-1.254469999999999885e+01 2.497210612665266751e-03
-1.253229999999999933e+01 5.868689215182705705e-03
-1.251989999999999981e+01 1.301199073104023461e-02
-1.250760000000000005e+01 2.736999436249197559e-02
-1.249520000000000053e+01 5.485831891426202339e-02
-1.248290000000000077e+01 1.051046785501718595e-01
-1.247049999999999947e+01 1.928907366582723049e-01
-1.245809999999999995e+01 3.395011753733391258e-01
-1.244579999999999842e+01 5.734504822542260127e-01
-1.243339999999999890e+01 9.298508992675225127e-01
-1.242099999999999937e+01 1.447619741628664691e+00
-1.240869999999999962e+01 2.163934727936800861e+00
-1.239630000000000010e+01 3.105928882191693496e+00
-1.238400000000000034e+01 4.280551959601235801e+00
-1.237160000000000082e+01 5.664610518623924840e+00
-1.235919999999999952e+01 7.197849271638618873e+00
-1.234689999999999976e+01 8.782092850224193725e+00
-1.233449999999999847e+01 1.028859281219738619e+01
-1.232219999999999871e+01 1.157381902579430566e+01
-1.230979999999999919e+01 1.250144572577628566e+01
-1.229739999999999966e+01 1.296602463980261888e+01
-1.228509999999999991e+01 1.291270083305151140e+01
-1.227270000000000039e+01 1.234789057839643078e+01
-1.226030000000000086e+01 1.133807205386710848e+01
-1.224799999999999933e+01 9.997049138244843647e+00
-1.223559999999999981e+01 8.465145905892299538e+00
-1.222330000000000005e+01 6.885732670279303136e+00
-1.221089999999999876e+01 5.384703674780477733e+00
-1.219849999999999923e+01 4.057119170436329192e+00
-1.218619999999999948e+01 2.962845525686724102e+00
-1.217379999999999995e+01 2.130555351267384712e+00
-1.216150000000000020e+01 1.567614549996722451e+00
-1.214910000000000068e+01 1.272524132891425852e+00
-1.213669999999999938e+01 1.246629044091704719e+00
-1.212439999999999962e+01 1.502431476803048893e+00
-1.211200000000000010e+01 2.066710832844003587e+00
-1.209959999999999880e+01 2.977566626310448328e+00
-1.208729999999999905e+01 4.275459652206905048e+00
-1.207489999999999952e+01 5.989411645829881614e+00
-1.206259999999999977e+01 8.120744525883404563e+00
-1.205020000000000024e+01 1.062791525967531214e+01
-1.203780000000000072e+01 1.341674624155996298e+01
-1.202550000000000097e+01 1.634019332763742227e+01
-1.201309999999999967e+01 1.921039277844177207e+01
-1.200079999999999991e+01 2.182309466708596446e+01
-1.198839999999999861e+01 2.399121094557268918e+01
-1.197599999999999909e+01 2.558098608116666739e+01
-1.196369999999999933e+01 2.654230614034975133e+01
-1.195129999999999981e+01 2.692476679386484761e+01
-1.193890000000000029e+01 2.687364693624703094e+01
-1.192660000000000053e+01 2.660447931474032757e+01
-1.191420000000000101e+01 2.636038177341783495e+01
-1.190189999999999948e+01 2.636120124306592416e+01
-1.188949999999999996e+01 2.675632218648437544e+01
-1.187709999999999866e+01 2.759268027376900534e+01
-1.186479999999999890e+01 2.880594998000260532e+01
-1.185239999999999938e+01 3.023691692561279609e+01
-1.184009999999999962e+01 3.166841936414452618e+01
-1.182770000000000010e+01 3.287298751738389058e+01
-1.181530000000000058e+01 3.365907221771830393e+01
-1.180300000000000082e+01 3.390515361303424413e+01
-1.179059999999999953e+01 3.357537744149285430e+01
-1.177820000000000000e+01 3.271597671278183839e+01
-1.176589999999999847e+01 3.143660237308325378e+01
-1.175349999999999895e+01 2.988336950627078892e+01
-1.174119999999999919e+01 2.821059222507840758e+01
-1.172879999999999967e+01 2.655656216104417311e+01
-1.171640000000000015e+01 2.502654702000090481e+01
-1.170410000000000039e+01 2.368442043374514938e+01
-1.169170000000000087e+01 2.255323555659507306e+01
-1.167939999999999934e+01 2.162421491730030354e+01
-1.166699999999999982e+01 2.087247869478327544e+01
-1.165459999999999852e+01 2.027621711990260778e+01
-1.164229999999999876e+01 1.983444210074334890e+01
-1.162989999999999924e+01 1.957786183490738807e+01
-1.161749999999999972e+01 1.956857721019955676e+01
-1.160519999999999996e+01 1.988724181648266054e+01
-1.159280000000000044e+01 2.061020672690711564e+01
-1.158050000000000068e+01 2.178257787568325909e+01
-1.156809999999999938e+01 2.339473850855479498e+01
-1.155569999999999986e+01 2.536913322437770901e+01
-1.154340000000000011e+01 2.756132592544806670e+01
-1.153099999999999881e+01 2.977560707164893117e+01
-1.151859999999999928e+01 3.179199988697776291e+01
-1.150629999999999953e+01 3.339931547947166024e+01
-1.149390000000000001e+01 3.442821853160848633e+01
-1.148160000000000025e+01 3.477881101403437469e+01
-1.146920000000000073e+01 3.443849524664649664e+01
-1.145679999999999943e+01 3.348741243639413057e+01
-1.144449999999999967e+01 3.209041460812091628e+01
-1.143210000000000015e+01 3.047635821333167172e+01
-1.141979999999999862e+01 2.890749635866857403e+01
-1.140739999999999910e+01 2.764362206782997333e+01
-1.139499999999999957e+01 2.690684868461523749e+01
-1.138269999999999982e+01 2.685296468299170769e+01
-1.137030000000000030e+01 2.755394950774622487e+01
-1.135790000000000077e+01 2.899378655336994370e+01
-1.134560000000000102e+01 3.107690580990577445e+01
-1.133319999999999972e+01 3.364629964270923779e+01
-1.132089999999999996e+01 3.650717888305109682e+01
-1.130849999999999866e+01 3.945206676431207171e+01
-1.129609999999999914e+01 4.228409995749937877e+01
-1.128379999999999939e+01 4.483646177965252377e+01
-1.127139999999999986e+01 4.698686230027361432e+01
-1.125910000000000011e+01 4.866660796050899762e+01
-1.124670000000000059e+01 4.986408751532064088e+01
-1.123429999999999929e+01 5.062255214748158494e+01
-1.122199999999999953e+01 5.103202403139272292e+01
-1.120960000000000001e+01 5.121522010212301979e+01
-1.119719999999999871e+01 5.130779051775773780e+01
-1.118489999999999895e+01 5.143418016055121456e+01
-1.117249999999999943e+01 5.168200651204848839e+01
-1.116019999999999968e+01 5.207953881726979262e+01
-1.114780000000000015e+01 5.258180149078957299e+01
-1.113540000000000063e+01 5.307014880591042782e+01
-1.112310000000000088e+01 5.336755046424737259e+01
-1.111069999999999958e+01 5.326786471815596968e+01
-1.109839999999999982e+01 5.257340647640867104e+01
-1.108599999999999852e+01 5.113267601814278152e+01
-1.107359999999999900e+01 4.887016872158081071e+01
-1.106129999999999924e+01 4.580265892096011271e+01
-1.104889999999999972e+01 4.204017647457911977e+01
-1.103650000000000020e+01 3.777357828813269691e+01
-1.102420000000000044e+01 3.325295227164122025e+01
-1.101180000000000092e+01 2.876164087581742734e+01
-1.099949999999999939e+01 2.458979452199890048e+01
-1.098709999999999987e+01 2.100986783233074817e+01
-1.097470000000000034e+01 1.825514538423048450e+01
-1.096239999999999881e+01 1.650169008555539563e+01
-1.094999999999999929e+01 1.585410262029796691e+01
-1.093769999999999953e+01 1.633591732090547310e+01
-1.092530000000000001e+01 1.788594679590814351e+01
-1.091290000000000049e+01 2.036203063843034045e+01
-1.090060000000000073e+01 2.355316419405350103e+01
-1.088819999999999943e+01 2.719982168873735162e+01
-1.087579999999999991e+01 3.102067121305068653e+01
-1.086350000000000016e+01 3.474229391003905931e+01
-1.085109999999999886e+01 3.812754729415853205e+01
-1.083879999999999910e+01 4.099826539828492855e+01
-1.082639999999999958e+01 4.324908873807111576e+01
-1.081400000000000006e+01 4.485096977454702483e+01
-1.080170000000000030e+01 4.584470075645462828e+01
-1.078930000000000078e+01 4.632617465225153097e+01
-1.077699999999999925e+01 4.642587835293205956e+01
-1.076459999999999972e+01 4.628551640615316387e+01
-1.075220000000000020e+01 4.603492922886511707e+01
-1.073989999999999867e+01 4.577263920238462447e+01
-1.072749999999999915e+01 4.555315576318467663e+01
-1.071509999999999962e+01 4.538320847456738250e+01
-1.070279999999999987e+01 4.522722485911567958e+01
-1.069040000000000035e+01 4.502003161242574691e+01
-1.067810000000000059e+01 4.468281167222097849e+01
-1.066569999999999929e+01 4.413772657851748704e+01
-1.065329999999999977e+01 4.331774258552057688e+01
-1.064100000000000001e+01 4.217067129361846156e+01
-1.062859999999999872e+01 4.065913224679500360e+01
-1.061629999999999896e+01 3.875978889763388935e+01
-1.060389999999999944e+01 3.646503352144425492e+01
-1.059149999999999991e+01 3.378844693741821459e+01
-1.057920000000000016e+01 3.077280341382646967e+01
-1.056680000000000064e+01 2.749740495072295232e+01
-1.055439999999999934e+01 2.408104810786625194e+01
-1.054209999999999958e+01 2.067811635970288719e+01
-1.052970000000000006e+01 1.746752982294483303e+01
-1.051740000000000030e+01 1.463653290084518588e+01
-1.050499999999999901e+01 1.236263530158744217e+01
-1.049259999999999948e+01 1.079705075258195457e+01
-1.048029999999999973e+01 1.005194216471805824e+01
-1.046790000000000020e+01 1.019233514197236801e+01
-1.045550000000000068e+01 1.123238463779127905e+01
-1.044319999999999915e+01 1.313515780077673156e+01
-1.043079999999999963e+01 1.581520768592000259e+01
-1.041849999999999987e+01 1.914363988028733132e+01
-1.040610000000000035e+01 2.295573243785537443e+01
-1.039369999999999905e+01 2.706121217229728515e+01
-1.038139999999999930e+01 3.125698904159577651e+01
-1.036899999999999977e+01 3.534164016532906061e+01
-1.035670000000000002e+01 3.913039505630241877e+01
-1.034430000000000049e+01 4.246894055387977573e+01
-1.033189999999999920e+01 4.524413292701682821e+01
-1.031959999999999944e+01 4.738978622980157240e+01
-1.030719999999999992e+01 4.888624600435164780e+01
-1.029479999999999862e+01 4.975355568869797906e+01
-1.028249999999999886e+01 5.003957632583267667e+01
-1.027009999999999934e+01 4.980601603764178265e+01
-1.025779999999999959e+01 4.911630883188913543e+01
-1.024540000000000006e+01 4.802902869296315203e+01
-1.023300000000000054e+01 4.659880746898623727e+01
-1.022070000000000078e+01 4.488396363703826353e+01
-1.020829999999999949e+01 4.295725409593514854e+01
-1.019599999999999973e+01 4.091453853011969954e+01
-1.018360000000000021e+01 3.887652650979627822e+01
-1.017119999999999891e+01 3.698116605040702609e+01
-1.015889999999999915e+01 3.536772980282010082e+01
-1.014649999999999963e+01 3.415683152883354268e+01
-1.013410000000000011e+01 3.343215612223384170e+01
-1.012180000000000035e+01 3.322903870529156478e+01
-1.010940000000000083e+01 3.353258099659255009e+01
-1.009709999999999930e+01 3.428487476561508629e+01
-1.008469999999999978e+01 3.539839463066515179e+01
-1.007230000000000025e+01 3.677156821714361712e+01
-1.005999999999999872e+01 3.830301696078040408e+01
-1.004759999999999920e+01 3.990240095065404802e+01
-1.003529999999999944e+01 4.149733894726649908e+01
-1.002289999999999992e+01 4.303685167133579625e+01
-1.001050000000000040e+01 4.449202089101816426e+01
-9.998200000000000642e+00 4.585435783136185961e+01
-9.985799999999999343e+00 4.713219937580036145e+01
-9.973399999999999821e+00 4.834560313386387520e+01
-9.961100000000000065e+00 4.952063764222917541e+01
-9.948699999999998766e+00 5.068430546370072420e+01
-9.936399999999999011e+00 5.186120129771892806e+01
-9.923999999999999488e+00 5.307226815560404987e+01
-9.911599999999999966e+00 5.433496067577294042e+01
-9.899300000000000210e+00 5.566333878793918188e+01
-9.886900000000000688e+00 5.706663563197314915e+01
-9.874599999999999156e+00 5.854581046021174018e+01
-9.862199999999999633e+00 6.008910304483563891e+01
-9.849800000000000111e+00 6.166886900674021632e+01
-9.837500000000000355e+00 6.324224305420057135e+01
-9.825099999999999056e+00 6.475714265086041621e+01
-9.812699999999999534e+00 6.616311782899316540e+01
-9.800399999999999778e+00 6.742440566979492189e+01
-9.788000000000000256e+00 6.853120710942583571e+01
-9.775700000000000500e+00 6.950529629512973884e+01
-9.763299999999999201e+00 7.039763604343667680e+01
-9.750899999999999679e+00 7.127815450902077998e+01
-9.738599999999999923e+00 7.222033639119598547e+01
-9.726199999999998624e+00 7.328490384488065956e+01
-9.713899999999998869e+00 7.450705641740694318e+01
-9.701499999999999346e+00 7.589048915558070973e+01
-9.689099999999999824e+00 7.740921763540031009e+01
-9.676800000000000068e+00 7.901592216505643762e+01
-9.664400000000000546e+00 8.065387143724478847e+01
-9.651999999999999247e+00 8.226894681543986110e+01
-9.639699999999999491e+00 8.381880599616765437e+01
-9.627299999999999969e+00 8.527732809261212310e+01
-9.615000000000000213e+00 8.663360008957315017e+01
-9.602599999999998914e+00 8.788552812184551044e+01
-9.590199999999999392e+00 8.902880743676688269e+01
-9.577899999999999636e+00 9.004285019851727156e+01
-9.565500000000000114e+00 9.087659400261259179e+01
-9.553200000000000358e+00 9.143861999060229095e+01
-9.540800000000000836e+00 9.159685232122359366e+01
-9.528399999999999537e+00 9.119225854838066425e+01
-9.516099999999999781e+00 9.006785233578251848e+01
-9.503700000000000259e+00 8.810935068440677753e+01
-9.491299999999998960e+00 8.528857929746888544e+01
-9.478999999999999204e+00 8.169725127287594546e+01
-9.466599999999999682e+00 7.755884739949959794e+01
-9.454299999999999926e+00 7.321062477699938142e+01
-9.441900000000000404e+00 6.905536972683339059e+01
-9.429499999999999105e+00 6.549121907212800409e+01
-9.417199999999999349e+00 6.283500723968270307e+01
-9.404799999999999827e+00 6.125784766584730789e+01
-9.392500000000000071e+00 6.074984091827822397e+01
-9.380099999999998772e+00 6.112421493309699372e+01
-9.367699999999999250e+00 6.206153262741425181e+01
-9.355399999999999494e+00 6.318444543258111423e+01
-9.342999999999999972e+00 6.414560009209051827e+01
-9.330600000000000449e+00 6.470787747453920247e+01
-9.318300000000000693e+00 6.479807443596132543e+01
-9.305899999999999395e+00 6.452184863795237391e+01
-9.293599999999999639e+00 6.413733667810197403e+01
-9.281200000000000117e+00 6.399471905607713751e+01
-9.268799999999998818e+00 6.445660895157266168e+01
-9.256499999999999062e+00 6.581774011169844130e+01
-9.244099999999999540e+00 6.824146313168257905e+01
-9.231700000000000017e+00 7.172566188308094581e+01
-9.219400000000000261e+00 7.610337451814697829e+01
-9.207000000000000739e+00 8.107553100050400019e+01
-9.194699999999999207e+00 8.626658780156236617e+01
-9.182299999999999685e+00 9.128977587602051358e+01
-9.169900000000000162e+00 9.580783625940375714e+01
-9.157599999999998630e+00 9.957742182460026470e+01
-9.145199999999999108e+00 1.024700554910230608e+02
-9.132899999999999352e+00 1.044684414379566419e+02
-9.120499999999999829e+00 1.056426072779351131e+02
-9.108100000000000307e+00 1.061144774558388377e+02
-9.095800000000000551e+00 1.060210746005405724e+02
-9.083399999999999253e+00 1.054852711675745809e+02
-9.070999999999999730e+00 1.045993277644121662e+02
-9.058699999999999974e+00 1.034216084277316554e+02
-9.046299999999998676e+00 1.019825728224300008e+02
-9.033999999999998920e+00 1.002939676611897823e+02
-9.021599999999999397e+00 9.835578859836842014e+01
-9.009199999999999875e+00 9.615854608102019085e+01
