# energy s p d
-1.167490000000000094e+01 8.000388878421208716e+00 7.628655276470580615e-01 5.046327133438466978e-02
-1.166220000000000034e+01 7.893565816850797390e+00 7.420916099631098550e-01 4.924193998572669317e-02
-1.164939999999999998e+01 7.827107719959925269e+00 7.235258134440074596e-01 4.813925154698856651e-02
-1.163670000000000115e+01 7.827404422798702299e+00 7.093486856931010553e-01 4.728926506527163232e-02
-1.162389999999999901e+01 7.919981375299225412e+00 7.015667196522252791e-01 4.681744808267547520e-02
-1.161110000000000042e+01 8.128073889816899822e+00 7.019857173894121782e-01 4.684382576215789101e-02
-1.159839999999999982e+01 8.470374163406116708e+00 7.121302582521497060e-01 4.748059264130207596e-02
-1.158559999999999945e+01 8.957581361818329313e+00 7.330498610352387256e-01 4.881811983696947299e-02
-1.157290000000000063e+01 9.588078213089801238e+00 7.650095093272855085e-01 5.089872222497372062e-02
-1.156010000000000026e+01 1.034388791257660323e+01 8.071412055938806951e-01 5.368474022461433570e-02
-1.154739999999999966e+01 1.118860413067189263e+01 8.571944505031029449e-01 5.703343670287411293e-02
-1.153460000000000107e+01 1.206887661228500974e+01 9.115329816658576112e-01 6.069176979759000751e-02
-1.152189999999999870e+01 1.292018599486848096e+01 9.654696853335444917e-01 6.431952062333184950e-02
-1.150910000000000011e+01 1.367630413134148881e+01 1.013926664237688513e+00 6.754032872024766376e-02
-1.149640000000000128e+01 1.428050232524057606e+01 1.052292459589220686e+00 7.000966811964208503e-02
-1.148359999999999914e+01 1.469576307562848427e+01 1.077267637808503320e+00 7.148262851956505015e-02
-1.147090000000000032e+01 1.491130428405205599e+01 1.087475932670378898e+00 7.186322555964302916e-02
-1.145809999999999995e+01 1.494364766952852541e+01 1.083676847580855140e+00 7.122196532865232577e-02
-1.144539999999999935e+01 1.483194465388505634e+01 1.068526744112072269e+00 6.977734340445421179e-02
-1.143260000000000076e+01 1.462881438785234423e+01 1.045960158030993625e+00 6.784714652008527747e-02
-1.141980000000000040e+01 1.438906454267080193e+01 1.020359874648773202e+00 6.578254515277939807e-02
-1.140709999999999980e+01 1.415905850243688135e+01 9.957278409632644989e-01 6.390168727515758984e-02
-1.139430000000000121e+01 1.396913014486672289e+01 9.750487561250036350e-01 6.243817347444841764e-02
-1.138159999999999883e+01 1.383052261401093652e+01 9.599707161138858469e-01 6.151449497637944547e-02
-1.136880000000000024e+01 1.373713691063968412e+01 9.508336556643436355e-01 6.114350625409957496e-02
-1.135609999999999964e+01 1.367120596829761503e+01 9.469841149230553423e-01 6.125322145003152252e-02
-1.134329999999999927e+01 1.361108326227457077e+01 9.472439810320354425e-01 6.172423017511947246e-02
-1.133060000000000045e+01 1.353881965381662944e+01 9.503675163833914530e-01 6.242693849477111423e-02
-1.131780000000000008e+01 1.344523912691069789e+01 9.553333577408738009e-01 6.324601699397884580e-02
-1.130509999999999948e+01 1.333090204882730490e+01 9.613776779644155335e-01 6.408503123139569491e-02
-1.129230000000000089e+01 1.320261226873783933e+01 9.677717747056108211e-01 6.485194116912713913e-02
-1.127960000000000029e+01 1.306669901250803179e+01 9.734540038363340697e-01 6.543430637663283367e-02
-1.126679999999999993e+01 1.292167829258234413e+01 9.767051698599417131e-01 6.567824595819007905e-02
-1.125410000000000110e+01 1.275348418114645987e+01 9.750699741094163153e-01 6.538644913514532475e-02
-1.124129999999999896e+01 1.253586653428980213e+01 9.656570239167083791e-01 6.434384681866445188e-02
-1.122850000000000037e+01 1.223681732437679059e+01 9.458117681310342917e-01 6.236955320457214513e-02
-1.121579999999999977e+01 1.182956955430724122e+01 9.139973991304078949e-01 5.938163774059658506e-02
-1.120299999999999940e+01 1.130470537133403930e+01 8.706052220341377046e-01 5.545381142998428992e-02
-1.119030000000000058e+01 1.067907854886177788e+01 8.183982135357990018e-01 5.084270819940284875e-02
-1.117750000000000021e+01 9.998036562322223375e+00 7.623884001720053760e-01 4.597215331303663305e-02
-1.116479999999999961e+01 9.329594750764115929e+00 7.091265795174682696e-01 4.137481091397410965e-02
-1.115200000000000102e+01 8.751952772883781151e+00 6.655771933439170729e-01 3.760576997684666328e-02
-1.113930000000000042e+01 8.337986104958488909e+00 6.378854415400324607e-01 3.515160503105500822e-02
-1.112650000000000006e+01 8.141233300897598113e+00 6.303692526471991187e-01 3.435922240096066921e-02
-1.111380000000000123e+01 8.187139310119537328e+00 6.449773695900974380e-01 3.540042372191338355e-02
-1.110099999999999909e+01 8.471284797960288770e+00 6.812868705524284252e-01 3.827499675078858271e-02
-1.108830000000000027e+01 8.963896594151416153e+00 7.369352854646565865e-01 4.284248675108533883e-02
-1.107549999999999990e+01 9.618067222002590455e+00 8.082630794952594400e-01 4.886499677575794481e-02
-1.106279999999999930e+01 1.037848192496769251e+01 8.909223712756543234e-01 5.604375632709891752e-02
-1.105000000000000071e+01 1.118816385381091294e+01 9.802856806025482816e-01 6.403927575557216700e-02
-1.103720000000000034e+01 1.199233546284895624e+01 1.071624797374912452e+00 7.247517470964941200e-02
-1.102449999999999974e+01 1.274015639850721193e+01 1.160159122968982714e+00 8.093615959188778242e-02
-1.101170000000000115e+01 1.338607431185859653e+01 1.241142314500996990e+00 8.897393433302823451e-02
-1.099899999999999878e+01 1.389242057654217355e+01 1.310133756651039372e+00 9.613347383797342383e-02
-1.098620000000000019e+01 1.423382423713621137e+01 1.363500558614709313e+00 1.020029369295134269e-01
-1.097349999999999959e+01 1.440256242113253649e+01 1.399062321708895773e+00 1.062795386224424238e-01
-1.096069999999999922e+01 1.441282622818829040e+01 1.416680855263591443e+00 1.088339474270167140e-01
-1.094800000000000040e+01 1.430160935779904641e+01 1.418560708422520023e+00 1.097517107547138632e-01
-1.093520000000000003e+01 1.412467882755679760e+01 1.409081892814365577e+00 1.093343302764715197e-01
-1.092249999999999943e+01 1.394758592252382101e+01 1.394117678771363167e+00 1.080533142353143489e-01
-1.090970000000000084e+01 1.383335059179843718e+01 1.379950908310429991e+00 1.064644100040055552e-01
-1.089700000000000024e+01 1.382968363788871180e+01 1.372038850355299378e+00 1.051028509111299747e-01
-1.088419999999999987e+01 1.395896652490638346e+01 1.373937708112800138e+00 1.043860204278130172e-01
-1.087150000000000105e+01 1.421358170623821593e+01 1.386664616765117986e+00 1.045482564920143381e-01
-1.085870000000000068e+01 1.455779765982007490e+01 1.408655354019206829e+00 1.056223898933764116e-01
-1.084590000000000032e+01 1.493569203753728480e+01 1.436307533931493019e+00 1.074679761977746090e-01
-1.083319999999999972e+01 1.528303655675043871e+01 1.464934124732156118e+00 1.098323333150457298e-01
-1.082039999999999935e+01 1.554007907769003793e+01 1.489839882088180412e+00 1.124216702612409330e-01
-1.080770000000000053e+01 1.566200368408776811e+01 1.507210700003202675e+00 1.149584891628009781e-01
-1.079490000000000016e+01 1.562458563778753451e+01 1.514580014719550505e+00 1.172089077371796378e-01
-1.078219999999999956e+01 1.542402248031512357e+01 1.510789788466842642e+00 1.189763607201585749e-01
-1.076940000000000097e+01 1.507172595132274573e+01 1.495544504056465440e+00 1.200725338764388750e-01
-1.075670000000000037e+01 1.458645058303801711e+01 1.468806830540727137e+00 1.202871591053070593e-01
-1.074390000000000001e+01 1.398695716848205528e+01 1.430343170997343538e+00 1.193803855268082553e-01
-1.073119999999999941e+01 1.328811001033500361e+01 1.379669142902160806e+00 1.171138173928719939e-01
-1.071839999999999904e+01 1.250192646535048269e+01 1.316484650954221181e+00 1.133215915303543431e-01
-1.070570000000000022e+01 1.164309948751244050e+01 1.241482129144607427e+00 1.080049390928592562e-01
-1.069289999999999985e+01 1.073663662208204350e+01 1.157236624121843471e+00 1.014205396501653700e-01
-1.068009999999999948e+01 9.824219126028715721e+00 1.068811902118454782e+00 9.412877219207148316e-02
-1.066740000000000066e+01 8.966079629802136353e+00 9.837703170051006474e-01 8.697506352334928581e-02
-1.065460000000000029e+01 8.236555806355090326e+00 9.114408351434307720e-01 8.099510699600036279e-02
-1.064189999999999969e+01 7.713508601895910033e+00 8.615198648582982344e-01 7.725452957240798446e-02
-1.062910000000000110e+01 7.463804986679472897e+00 8.422859050178210794e-01 7.665385398065047151e-02
-1.061640000000000050e+01 7.528425762323283088e+00 8.588394016315036295e-01 7.974093666156531479e-02
-1.060360000000000014e+01 7.911100553312605754e+00 9.118013771492827768e-01 8.657484008566575240e-02
-1.059089999999999954e+01 8.573651585812378073e+00 9.968166043084848438e-01 9.667650712485341413e-02
-1.057809999999999917e+01 9.439682244956927093e+00 1.105033555678572421e+00 1.090835333975193888e-01
-1.056540000000000035e+01 1.040628236415320806e+01 1.224513916275741243e+00 1.225041164496190049e-01
-1.055259999999999998e+01 1.136150659437190313e+01 1.342307194454241737e+00 1.355418689050530978e-01
-1.053989999999999938e+01 1.220395805295276581e+01 1.446759776594532143e+00 1.469462633680054253e-01
-1.052710000000000079e+01 1.286021304975412605e+01 1.529555358981203428e+00 1.558342886785663017e-01
-1.051440000000000019e+01 1.329622409314539588e+01 1.587027281364271403e+00 1.618335532586691328e-01
-1.050159999999999982e+01 1.352017879401550715e+01 1.620443285972313463e+00 1.651139859558429512e-01
-1.048879999999999946e+01 1.357628222860943445e+01 1.635204563091984253e+00 1.663007350418339581e-01
-1.047610000000000063e+01 1.353109435534762284e+01 1.639165121430973038e+00 1.662903209274251837e-01
-1.046330000000000027e+01 1.345584683452129759e+01 1.640496581751960781e+00 1.660157657098090545e-01
-1.045059999999999967e+01 1.340911201554851573e+01 1.645634238599924970e+00 1.662194393903916878e-01
-1.043779999999999930e+01 1.342403322385114883e+01 1.657812816604668837e+00 1.672895997408077040e-01
-1.042510000000000048e+01 1.350307459166692325e+01 1.676537942552825955e+00 1.691990652282842345e-01
-1.041230000000000011e+01 1.362123116073721185e+01 1.698087677970216092e+00 1.715574456332765452e-01
-1.039959999999999951e+01 1.373639679728294993e+01 1.716865444772997407e+00 1.737576151409033764e-01
-1.038680000000000092e+01 1.380373177665046391e+01 1.727206754277810896e+00 1.751740007495248830e-01
-1.037410000000000032e+01 1.378991564003839265e+01 1.725136208923084391e+00 1.753571635154182740e-01
-1.036129999999999995e+01 1.368337513405580452e+01 1.709603953435954393e+00 1.741729623978142683e-01
-1.034860000000000113e+01 1.349786901473459189e+01 1.682891378129973248e+00 1.718513396475407906e-01
-1.033579999999999899e+01 1.326880068645925093e+01 1.650114197726457066e+00 1.689355245572355113e-01
-1.032310000000000016e+01 1.304371679710747145e+01 1.618000228096931670e+00 1.661492948231217404e-01
-1.031029999999999980e+01 1.287001146269903273e+01 1.593305507236871588e+00 1.642217089487503223e-01
-1.029749999999999943e+01 1.278344345337757559e+01 1.581308144891657941e+00 1.637173282591270762e-01
-1.028480000000000061e+01 1.280056678702038653e+01 1.584765336648307210e+00 1.649158132934666898e-01
-1.027200000000000024e+01 1.291681237469672183e+01 1.603564729974905179e+00 1.677688625304099290e-01
-1.025929999999999964e+01 1.311023905632643505e+01 1.635096933300717037e+00 1.719399736102725507e-01
-1.024650000000000105e+01 1.334945861735996786e+01 1.675191254205528502e+00 1.769118894096099459e-01
-1.023380000000000045e+01 1.360334395018818299e+01 1.719335169432839372e+00 1.821298871464443747e-01
-1.022100000000000009e+01 1.384999086008733293e+01 1.763866805430106766e+00 1.871452266946039555e-01
-1.020829999999999949e+01 1.408288979608750857e+01 1.806872398489522302e+00 1.917248102891705996e-01
-1.019549999999999912e+01 1.431309383276071046e+01 1.848612666669780635e+00 1.959042736168325194e-01
-1.018280000000000030e+01 1.456706964162193962e+01 1.891410092976136825e+00 1.999750344910307398e-01
-1.016999999999999993e+01 1.488072407387536344e+01 1.939033095731512057e+00 2.044092638494361958e-01
-1.015729999999999933e+01 1.529076387210498034e+01 1.995703718960932127e+00 2.097392059123510955e-01
-1.014450000000000074e+01 1.582507058524071653e+01 2.064929658996225825e+00 2.164161406900060869e-01
-1.013180000000000014e+01 1.649412411425163327e+01 2.148412480417730919e+00 2.246798549409036450e-01
-1.011899999999999977e+01 1.728557510520332841e+01 2.245299033983835457e+00 2.344692662141561745e-01
-1.010619999999999941e+01 1.816369870760567551e+01 2.352003909461989117e+00 2.453994281763152985e-01
-1.009350000000000058e+01 1.907455955994214136e+01 2.462725672606313587e+00 2.568180628325424930e-01
-1.008070000000000022e+01 1.995634458468975936e+01 2.570614165083067171e+00 2.679356680972228566e-01
-1.006799999999999962e+01 2.075276237642099630e+01 2.669352603359462339e+00 2.780037174753230422e-01
-1.005519999999999925e+01 2.142614333095686874e+01 2.754752590009116986e+00 2.864972712914740094e-01
-1.004250000000000043e+01 2.196642494490715336e+01 2.825886859450327471e+00 2.932506084934574653e-01
-1.002970000000000006e+01 2.239292905519879540e+01 2.885354855895104986e+00 2.985009815672023947e-01
-1.001699999999999946e+01 2.274772278035298001e+01 2.938494878867258020e+00 3.028180245986203944e-01
-1.000420000000000087e+01 2.308194207044745738e+01 2.991677902193761618e+00 3.069300097986233378e-01
-9.991500000000000270e+00 2.343892517258940345e+01 3.050140341714002279e+00 3.114919964650109674e-01
-9.978699999999999903e+00 2.383943999566999494e+01 3.116022206850074028e+00 3.168654705252764714e-01
-9.966000000000001080e+00 2.427404230447370992e+01 3.187276630724298787e+00 3.229802474775919086e-01
-9.953199999999998937e+00 2.470558488250703633e+01 3.257886299855168755e+00 3.293287250282148637e-01
-9.940500000000000114e+00 2.508168460863776872e+01 3.319421961540669930e+00 3.351014394384564943e-01
-9.927699999999999747e+00 2.535360769487455457e+01 3.363537648520921852e+00 3.394274328544938379e-01
-9.914899999999999380e+00 2.549571397723839183e+01 3.384670583948492517e+00 3.416476304647040885e-01
-9.902200000000000557e+00 2.551913331236673343e+01 3.382114465367391354e+00 3.415364751892416284e-01
-9.889400000000000190e+00 2.547492157002132984e+01 3.360800832576727792e+00 3.394021287116305574e-01
-9.876699999999999591e+00 2.544506973605290412e+01 3.330501948210666363e+00 3.360326296426380810e-01
-9.863900000000001000e+00 2.552344111249661651e+01 3.303639880958235242e+00 3.325032631441193209e-01
-9.851200000000000401e+00 2.579184617835581506e+01 3.292305104633399981e+00 3.299025204343080109e-01
-9.838400000000000034e+00 2.629806596083156123e+01 3.305324844521618566e+00 3.290585420274738104e-01
-9.825699999999999434e+00 2.704218234299512602e+01 3.346202724915928073e+00 3.303454876536728868e-01
-9.812899999999999068e+00 2.797515835989916511e+01 3.412483334553188197e+00 3.336227185607790191e-01
-9.800200000000000244e+00 2.900994774440224333e+01 3.496657296772276879e+00 3.383157541037836169e-01
-9.787399999999999878e+00 3.004165819378420110e+01 3.588258685808497273e+00 3.436040509387725539e-01
-9.774699999999999278e+00 3.097068361564510042e+01 3.676467912548679440e+00 3.486492648553279894e-01
-9.761900000000000688e+00 3.172212524391416366e+01 3.752431008047000027e+00 3.527913308602866338e-01
-9.749200000000000088e+00 3.225640025375328435e+01 3.810665473596968056e+00 3.556576273939273114e-01
-9.736399999999999721e+00 3.256906187087138704e+01 3.849274612349289360e+00 3.571649184636750407e-01
-9.723600000000001131e+00 3.268137071304912666e+01 3.869100661449416112e+00 3.574321356602448985e-01
-9.710900000000000531e+00 3.262585289265616950e+01 3.872269810708449889e+00 3.566487701265682597e-01
-9.698100000000000165e+00 3.243215919815568782e+01 3.860721051425887396e+00 3.549525790612085840e-01
-9.685399999999999565e+00 3.211785787372012635e+01 3.835247763845197166e+00 3.523610460203664974e-01
-9.672599999999999199e+00 3.168679416792183190e+01 3.795362630052856012e+00 3.487784045445765368e-01
-9.659900000000000375e+00 3.113507870435484293e+01 3.740007765317004740e+00 3.440750020455797253e-01
-9.647100000000000009e+00 3.046237199193900480e+01 3.668856646718999581e+00 3.382124540793473577e-01
-9.634399999999999409e+00 2.968448707361529415e+01 3.583760168604341878e+00 3.313730738090593930e-01
-9.621600000000000819e+00 2.884279564675176744e+01 3.489816485413598457e+00 3.240478298122875800e-01
-9.608900000000000219e+00 2.800664740952980480e+01 3.395617390584735329e+00 3.170446815644702432e-01
-9.596099999999999852e+00 2.726690910632370901e+01 3.312436769673309023e+00 3.113982596117661483e-01
-9.583400000000001029e+00 2.672138782349426478e+01 3.252435884501938990e+00 3.081906498518357518e-01
-9.570600000000000662e+00 2.645557659541355733e+01 3.226283771045444393e+00 3.083225701872771563e-01
-9.557900000000000063e+00 2.652393874742369206e+01 3.240815437205433192e+00 3.122953484369179744e-01
-9.545099999999999696e+00 2.693709744045695942e+01 3.297388128521352435e+00 3.200672708587724014e-01
-9.532299999999999329e+00 2.765863750548765410e+01 3.391412492279072488e+00 3.310288749240431483e-01
-9.519600000000000506e+00 2.861229927091748593e+01 3.513188768291378494e+00 3.441074269850736833e-01
-9.506800000000000139e+00 2.969723895205111219e+01 3.649796597608698345e+00 3.579715611864192626e-01
-9.494099999999999540e+00 3.080692009673809650e+01 3.787508953266526923e+00 3.712796776361758089e-01
-9.481300000000000949e+00 3.184679754734859358e+01 3.914124717862558001e+00 3.829089308471935182e-01
-9.468600000000000350e+00 3.274719212678520108e+01 4.020738801810517238e+00 3.921158013150525257e-01
-9.455799999999999983e+00 3.346986079699318850e+01 4.102712872521795617e+00 3.986072124566426012e-01
-9.443099999999999383e+00 3.400870839862612627e+01 4.159851430329738697e+00 4.025274848852229415e-01
-9.430299999999999017e+00 3.438611593358550067e+01 4.195933464009401703e+00 4.043831874427032957e-01
-9.417600000000000193e+00 3.464636514025923475e+01 4.217779261718844097e+00 4.049301566744272773e-01
-9.404799999999999827e+00 3.484710109286968560e+01 4.233992521968536593e+00 4.050416405417991417e-01
-9.392099999999999227e+00 3.504938087412392633e+01 4.253487611569381599e+00 4.055692965428688845e-01
-9.379300000000000637e+00 3.530702716061295376e+01 4.283938403067604206e+00 4.072083053418328880e-01
-9.366600000000000037e+00 3.565664036969712214e+01 4.330357763328281706e+00 4.103827071369997581e-01
-9.353799999999999670e+00 3.611020194695694840e+01 4.394076538969193813e+00 4.151713258775754367e-01
-9.341000000000001080e+00 3.665216078512962383e+01 4.472371382344323187e+00 4.212935486577994992e-01
-9.328300000000000480e+00 3.724201110947564075e+01 4.558868355439556375e+00 4.281633418453081319e-01
-9.315500000000000114e+00 3.782191353680327239e+01 4.644656362456583309e+00 4.350025176745783151e-01
-9.302799999999999514e+00 3.832749121717309038e+01 4.719857137870995700e+00 4.409870838909862312e-01
-9.289999999999999147e+00 3.869915011338562039e+01 4.775291377193151554e+00 4.453916493122043740e-01
-9.277300000000000324e+00 3.889141168357505052e+01 4.803889929887660060e+00 4.476995869458456623e-01
-9.264499999999999957e+00 3.887867417878633347e+01 4.801612115406937775e+00 4.476589458240136654e-01
-9.251799999999999358e+00 3.865710022434848270e+01 4.767796945264938024e+00 4.452826737864438167e-01
-9.239000000000000767e+00 3.824344933132579882e+01 4.705026036822213875e+00 4.408072270564387107e-01
-9.226300000000000168e+00 3.767222520419181819e+01 4.618665399510649472e+00 4.346327797975911289e-01
-9.213499999999999801e+00 3.699230575078418326e+01 4.516251484655083637e+00 4.272669496034350867e-01
-9.200800000000000978e+00 3.626337086768122475e+01 4.406801356701953054e+00 4.192819769576369704e-01
-9.188000000000000611e+00 3.555134967764974618e+01 4.300003131912792931e+00 4.112790590437487848e-01
-9.175300000000000011e+00 3.492142208840262185e+01 4.205156619136645624e+00 4.038412768322030000e-01
-9.162499999999999645e+00 3.442746952190558574e+01 4.129763716004743124e+00 3.974546128286238766e-01
-9.149699999999999278e+00 3.409852767515919680e+01 4.077847086958445999e+00 3.923930709355905599e-01
-9.137000000000000455e+00 3.392527585713763472e+01 4.048354171529696899e+00 3.885908178144563130e-01
-9.124200000000000088e+00 3.385169943306169671e+01 4.034240858303145494e+00 3.855517448446884599e-01
-9.111499999999999488e+00 3.377733690424912538e+01 4.022855917343647114e+00 3.823551438234790711e-01
-9.098700000000000898e+00 3.357310027575705647e+01 3.997959623999721490e+00 3.777949160695484587e-01
-9.086000000000000298e+00 3.310894705532897575e+01 3.943151878578594616e+00 3.706427808371045574e-01
-9.073199999999999932e+00 3.228646622264753319e+01 3.845870061349868418e+00 3.599688577370558917e-01
-9.060500000000001108e+00 3.106615720388065327e+01 3.700729551373239890e+00 3.454158038831982025e-01
-9.047699999999998965e+00 2.947971186227868756e+01 3.511047790757519049e+00 3.273246878963750328e-01
-9.035000000000000142e+00 2.762221008120921084e+01 3.287942689712218591e+00 3.066574379005749251e-01
-9.022199999999999775e+00 2.562615443234921031e+01 3.047236159040203951e+00 2.847344205471778467e-01
-9.009499999999999176e+00 2.362583021068481770e+01 2.805177336085492357e+00 2.628754081341355131e-01
-8.996700000000000585e+00 2.172384746573347414e+01 2.574404665469455011e+00 2.420682646427821938e-01
-8.983999999999999986e+00 1.997056968666752752e+01 2.361430869172615576e+00 2.227771192368852016e-01
-8.971199999999999619e+00 1.836208942333555783e+01 2.166334324684684898e+00 2.049476309544485952e-01
-8.958400000000001029e+00 1.685566809246935804e+01 1.984537388567714222e+00 1.881935703071244415e-01
-8.945700000000000429e+00 1.539579682818263073e+01 1.809864081450265560e+00 1.720870288219920607e-01
-8.932900000000000063e+00 1.394125847371954130e+01 1.637736451630104062e+00 1.564451875799946490e-01
-8.920199999999999463e+00 1.248438912696483882e+01 1.467462463926923588e+00 1.415168704587703996e-01
-8.907399999999999096e+00 1.105734973782817221e+01 1.302994407703296220e+00 1.280120837129780087e-01
-8.894700000000000273e+00 9.724974011919172767e+00 1.152099785765042128e+00 1.169729769695467825e-01
-8.881899999999999906e+00 8.567915713119695909e+00 1.024380629314130653e+00 1.095327035710901564e-01
-8.869199999999999307e+00 7.662179467398761545e+00 9.288604256885589772e-01 1.066386874965879611e-01
-8.856400000000000716e+00 7.061299109292212606e+00 8.718831384644218918e-01 1.088208329867534213e-01
-8.843700000000000117e+00 6.785782731407026702e+00 8.558757035676558544e-01 1.160682987186256176e-01
-8.830899999999999750e+00 6.821773848035214804e+00 8.792094060004770339e-01 1.278432585460159698e-01
-8.818200000000000927e+00 7.128096079730099177e+00 9.370598454392842225e-01 1.432220984899351679e-01
-8.805400000000000560e+00 7.648714339684855368e+00 1.022906552279213566e+00 1.611194542374458916e-01
-8.792699999999999960e+00 8.326616616412534810e+00 1.130185095531966999e+00 1.805305116277531319e-01
-8.779899999999999594e+00 9.115299662498157929e+00 1.253626485468842366e+00 2.007265987804432994e-01
-8.767099999999999227e+00 9.985207792261737936e+00 1.389961386446935121e+00 2.213554893463529905e-01
-8.754400000000000404e+00 1.092416803859055108e+01 1.537879009194505153e+00 2.424274455790711991e-01
-8.741600000000000037e+00 1.193254523739297568e+01 1.697340573312730916e+00 2.641998191751858127e-01
-8.728899999999999437e+00 1.301504784189909536e+01 1.868498562349142800e+00 2.869962521081700357e-01
-8.716100000000000847e+00 1.417161651895364294e+01 2.050533727577072973e+00 3.110090042396093102e-01
-8.703400000000000247e+00 1.538965867228534101e+01 2.240698306575944265e+00 3.361292263477715370e-01
-8.690599999999999881e+00 1.663928735024600414e+01 2.433773406057274435e+00 3.618409188312568525e-01
-8.677899999999999281e+00 1.787246740464000894e+01 2.622051432856634001e+00 3.871986739904517694e-01
-8.665100000000000691e+00 1.902626492911578993e+01 2.795863732265992940e+00 4.108954787673361198e-01
-8.652400000000000091e+00 2.002980073464375366e+01 2.944597482369038399e+00 4.314146136941224841e-01
-8.639599999999999724e+00 2.081399071301812143e+01 3.058080053166812640e+00 4.472470250332872821e-01
-8.626899999999999125e+00 2.132267779048581957e+01 3.128144719286911180e+00 4.571436246814376547e-01
-8.614100000000000534e+00 2.152335108364815497e+01 3.150135196505769120e+00 4.603614886156208730e-01
-8.601399999999999935e+00 2.141542381868292111e+01 3.124070815192413697e+00 4.568571616478230291e-01
-8.588599999999999568e+00 2.103414984835040968e+01 3.055203463331814806e+00 4.473824539724468030e-01
-8.575800000000000978e+00 2.044880235269974378e+01 2.953768171258555064e+00 4.334519984460654118e-01
-8.563100000000000378e+00 1.975470445691761867e+01 2.833860039892160287e+00 4.171730651224611619e-01
-8.550300000000000011e+00 1.905993970986497743e+01 2.711545062790569283e+00 4.009566416176311709e-01
-8.537599999999999412e+00 1.846882219735047670e+01 2.602491459834479492e+00 3.871554550654917604e-01
-8.524799999999999045e+00 1.806516288884593990e+01 2.519548088856698786e+00 3.776950016151561784e-01
-8.512100000000000222e+00 1.789875343464282764e+01 2.470755044457732641e+00 3.737705030190335287e-01
-8.499299999999999855e+00 1.797811400128058423e+01 2.458223658607710860e+00 3.756744355282752301e-01
-8.486599999999999255e+00 1.827139646662938688e+01 2.478163431944180761e+00 3.827963846690577987e-01
-8.473800000000000665e+00 1.871558003932514680e+01 2.522089472895270301e+00 3.937993353939699404e-01
-8.461100000000000065e+00 1.923213778392932838e+01 2.578969502698133187e+00 4.069379935222173228e-01
-8.448299999999999699e+00 1.974570941809279745e+01 2.637835451429191291e+00 4.204496520713660312e-01
-8.435600000000000875e+00 2.020148433319087289e+01 2.690262726874919963e+00 4.329309283052942270e-01
-8.422800000000000509e+00 2.057725459724787243e+01 2.732147740482157250e+00 4.436162632189568633e-01
-8.410099999999999909e+00 2.088738883703543792e+01 2.764388489553702311e+00 4.524993258575482069e-01
-8.397299999999999542e+00 2.117792901448139631e+01 2.792342469346377420e+00 4.602754468602209270e-01
-8.384499999999999176e+00 2.151408290095853815e+01 2.824226051930666781e+00 4.681246692888261229e-01
-8.371800000000000352e+00 2.196306228809275041e+01 2.868854629159943048e+00 4.773879558820168234e-01
-8.358999999999999986e+00 2.257616940078528600e+01 2.933255522835781282e+00 4.892096134867998658e-01
-8.346299999999999386e+00 2.337414850767946106e+01 3.020698446197411791e+00 5.042227502823659613e-01
-8.333500000000000796e+00 2.433915724132316782e+01 3.129590534921783629e+00 5.223463109213430933e-01
-8.320800000000000196e+00 2.541541566273958352e+01 3.253501090321616829e+00 5.427408218583935628e-01
-8.307999999999999829e+00 2.651885164029074105e+01 3.382344680009265581e+00 5.639406137596133517e-01
-8.295300000000001006e+00 2.755412106533663774e+01 3.504498023340051116e+00 5.841438635184527106e-01
-8.282500000000000639e+00 2.843557440969539485e+01 3.609398728338402584e+00 6.016052483917184723e-01
-8.269800000000000040e+00 2.910748430254978203e+01 3.690027520487314749e+00 6.150450008467887031e-01
-8.256999999999999673e+00 2.955856086210294364e+01 3.744654729342020705e+00 6.239749822096987142e-01
-8.244299999999999073e+00 2.982673190175033895e+01 3.777370808276622860e+00 6.288529576577867042e-01
-8.231500000000000483e+00 2.999232024532024354e+01 3.797203570535381267e+00 6.310129594226653316e-01
-8.218799999999999883e+00 3.016069173381794499e+01 3.815994874003608039e+00 6.323774498699126223e-01
-8.205999999999999517e+00 3.043841318913438343e+01 3.845566243121981476e+00 6.350194204672083842e-01
-8.193200000000000927e+00 3.090903425404922800e+01 3.894931532315522915e+00 6.406899492182702716e-01
-8.180500000000000327e+00 3.161500760324648240e+01 3.968327050765615205e+00 6.504423982374958335e-01
-8.167699999999999960e+00 3.255066235409126563e+01 4.064597472222003738e+00 6.644577314899399179e-01
-8.154999999999999361e+00 3.366787497264856199e+01 4.178057270138040735e+00 6.821127100909564200e-01
-8.142200000000000770e+00 3.489213365591825777e+01 4.300476406091792825e+00 7.022536071450211637e-01
-8.129500000000000171e+00 3.614342114589700827e+01 4.423480029450942652e+00 7.235706490809159508e-01
-8.116699999999999804e+00 3.735497260293667665e+01 4.540544327742702890e+00 7.449393619567156177e-01
-8.103999999999999204e+00 3.848407109017929884e+01 4.647960848802001443e+00 7.656147755768365482e-01
-8.091200000000000614e+00 3.951224144833285834e+01 4.744559244584262814e+00 7.852281187481645608e-01
-8.078500000000000014e+00 4.043626776627157682e+01 4.830460215348244546e+00 8.036153874837830280e-01
-8.065699999999999648e+00 4.125480461853293690e+01 4.905487167172160490e+00 8.205722693337319518e-01
-8.053000000000000824e+00 4.195670795003227482e+01 4.967960839318242172e+00 8.356550411619265706e-01
