# energy s p d
-1.108830000000000027e+01 3.883372544844421625e+00 2.158686004509479117e-01 8.756216159376276759e-03
-1.107549999999999990e+01 4.263720660668823825e+00 2.331886666717724321e-01 9.781954463305330555e-03
-1.106279999999999930e+01 4.723010661867161453e+00 2.526220990523275756e-01 1.095652358914899795e-02
-1.105000000000000071e+01 5.236486192704966847e+00 2.730186509433031317e-01 1.222283648198301681e-02
-1.103720000000000034e+01 5.778906953534010071e+00 2.933817600482141463e-01 1.352959485325063230e-02
-1.102449999999999974e+01 6.323795438207904240e+00 3.128301449539255819e-01 1.482660650730241447e-02
-1.101170000000000115e+01 6.842894013695456579e+00 3.305453611608782927e-01 1.606009400224146441e-02
-1.099899999999999878e+01 7.306907940795173140e+00 3.457632937313040444e-01 1.717197474775753602e-02
-1.098620000000000019e+01 7.688038472594706185e+00 3.578398417117700792e-01 1.810498787806468640e-02
-1.097349999999999959e+01 7.963986654584656932e+00 3.663797880513961491e-01 1.881286676648657660e-02
-1.096069999999999922e+01 8.122352621162731268e+00 3.713799613784111164e-01 1.927222253585387374e-02
-1.094800000000000040e+01 8.163966360912967346e+00 3.733211700774788366e-01 1.949140911663917522e-02
-1.093520000000000003e+01 8.103830987688066756e+00 3.731530187521611697e-01 1.951256970884658257e-02
-1.092249999999999943e+01 7.969010622322437065e+00 3.721500136112507184e-01 1.940491592852391228e-02
-1.090970000000000084e+01 7.793736090198746247e+00 3.716619629986796514e-01 1.925075633080093607e-02
-1.089700000000000024e+01 7.612902876854646728e+00 3.728208096607404376e-01 1.912803391745521511e-02
-1.088419999999999987e+01 7.455671588623379975e+00 3.762845598594498076e-01 1.909454040800331875e-02
-1.087150000000000105e+01 7.340853572437310959e+00 3.820912544481884221e-01 1.917821006951715354e-02
-1.085870000000000068e+01 7.275176525820793216e+00 3.896642360356650792e-01 1.937585194948502482e-02
-1.084590000000000032e+01 7.254583794106006067e+00 3.979644902995130851e-01 1.965972534279366440e-02
-1.083319999999999972e+01 7.267759153640845682e+00 4.057425675098715323e-01 1.998904370950495626e-02
-1.082039999999999935e+01 7.300424175410204164e+00 4.118139909282707567e-01 2.032193413884830421e-02
-1.080770000000000053e+01 7.338850326918498368e+00 4.152778437012257240e-01 2.062366910578550608e-02
-1.079490000000000016e+01 7.371493740501719572e+00 4.156197246178979787e-01 2.086881862834298260e-02
-1.078219999999999956e+01 7.388523803335175444e+00 4.126815894894549364e-01 2.103711011442882181e-02
-1.076940000000000097e+01 7.379954644305417588e+00 4.065288695431953925e-01 2.110575871801976741e-02
-1.075670000000000037e+01 7.333740652651841607e+00 3.972825722813747018e-01 2.104256308554086977e-02
-1.074390000000000001e+01 7.235295880466692253e+00 3.849979433296536468e-01 2.080426122162830696e-02
-1.073119999999999941e+01 7.069380204940466150e+00 3.696537470068449460e-01 2.034281542614577859e-02
-1.071839999999999904e+01 6.824338079491752751e+00 3.512723818607548232e-01 1.961966462285543930e-02
-1.070570000000000022e+01 6.497635712049369516e+00 3.301371565942428088e-01 1.862445488109286396e-02
-1.069289999999999985e+01 6.100916950613935796e+00 3.070280121462068967e-01 1.739236262050318158e-02
-1.068009999999999948e+01 5.662668583275630496e+00 2.833789671769050278e-01 1.601393085881351597e-02
-1.066740000000000066e+01 5.227109013724025921e+00 2.612759550751597160e-01 1.463261957611333187e-02
-1.065460000000000029e+01 4.848915118066771335e+00 2.432581062405414773e-01 1.342857598459783197e-02
-1.064189999999999969e+01 4.584556744255222860e+00 2.319432754751449555e-01 1.259092036100870060e-02
-1.062910000000000110e+01 4.481972535904769295e+00 2.295521164245892254e-01 1.228424244589022309e-02
-1.061640000000000050e+01 4.570843369792952693e+00 2.374386751001425766e-01 1.261642635281529090e-02
-1.060360000000000014e+01 4.855693399799959842e+00 2.557411464294164216e-01 1.361519511925455596e-02
-1.059089999999999954e+01 5.313506659129642706e+00 2.832438623152842561e-01 1.521892567867628304e-02
-1.057809999999999917e+01 5.896620402745141654e+00 3.174968655323148758e-01 1.728426956816330254e-02
-1.056540000000000035e+01 6.540533004250253413e+00 3.551829965033047598e-01 1.960963829776145653e-02
-1.055259999999999998e+01 7.175166812350791012e+00 3.926658778353199764e-01 2.197016591523026988e-02
-1.053989999999999938e+01 7.737289165169532801e+00 4.266083682058278703e-01 2.415723413629378841e-02
-1.052710000000000079e+01 8.181430564035728992e+00 4.545302516663959347e-01 2.601425698134209388e-02
-1.051440000000000019e+01 8.486882960577286639e+00 4.751823465383584466e-01 2.746093975082462835e-02
-1.050159999999999982e+01 8.659211469311030029e+00 4.886536117256752298e-01 2.850074191240655613e-02
-1.048879999999999946e+01 8.725999533472830194e+00 4.961885381618698632e-01 2.920966588418051971e-02
-1.047610000000000063e+01 8.727956164025327368e+00 4.997624479669579567e-01 2.970950875715723180e-02
-1.046330000000000027e+01 8.707666671621774768e+00 5.015225783609089660e-01 3.013192463226352369e-02
-1.045059999999999967e+01 8.698837461186945674e+00 5.032369510467884499e-01 3.058277895653353784e-02
-1.043779999999999930e+01 8.718701299675130301e+00 5.058903823514174780e-01 3.111574306812594018e-02
-1.042510000000000048e+01 8.765356606769987735e+00 5.095267108203580531e-01 3.172214401720558491e-02
-1.041230000000000011e+01 8.820465598764558379e+00 5.133683157000060726e-01 3.233923128980533551e-02
-1.039959999999999951e+01 8.856311344814665532e+00 5.161681186728163118e-01 3.287439120028262662e-02
-1.038680000000000092e+01 8.845107654043232515e+00 5.166858705471201185e-01 3.323786981465168267e-02
-1.037410000000000032e+01 8.767957422151059887e+00 5.141487686726176065e-01 3.337455907757327922e-02
-1.036129999999999995e+01 8.621073399857170472e+00 5.085644547348278088e-01 3.328552147431378810e-02
-1.034860000000000113e+01 8.417718800115919109e+00 5.007995416155192059e-01 3.303287187675544440e-02
-1.033579999999999899e+01 8.185537733093029900e+00 4.924059247184967569e-01 3.272676924463447518e-02
-1.032310000000000016e+01 7.960184015461674534e+00 4.852486412995106746e-01 3.249827342871275393e-02
-1.031029999999999980e+01 7.777084219615775673e+00 4.810437140984365478e-01 3.246587124522093415e-02
-1.029749999999999943e+01 7.663550849916902941e+00 4.809365056594722687e-01 3.270552022290039440e-02
-1.028480000000000061e+01 7.633222661996657443e+00 4.852345585397519478e-01 3.323216092534106436e-02
-1.027200000000000024e+01 7.684061883177472296e+00 4.933619476929352321e-01 3.399748059996830080e-02
-1.025929999999999964e+01 7.800134099244426800e+00 5.040399497858601974e-01 3.490378558744723636e-02
-1.024650000000000105e+01 7.956439640106117039e+00 5.156391731072109685e-01 3.582943771488320689e-02
-1.023380000000000045e+01 8.125407954453605086e+00 5.266093454498586013e-01 3.665899753044332687e-02
-1.022100000000000009e+01 8.283435048074661466e+00 5.358807165475298895e-01 3.731064407086017581e-02
-1.020829999999999949e+01 8.416019486513913961e+00 5.431451610820087206e-01 3.775507204835517466e-02
-1.019549999999999912e+01 8.520510876624291186e+00 5.489576638836501932e-01 3.802290456564260540e-02
-1.018280000000000030e+01 8.606066123772139420e+00 5.546390766995932253e-01 3.819991078139400864e-02
-1.016999999999999993e+01 8.690976633338927115e+00 5.620012984360305275e-01 3.841157355357539133e-02
-1.015729999999999933e+01 8.798001383197730618e+00 5.729495106833277784e-01 3.879992611468491281e-02
-1.014450000000000074e+01 8.948680662748841996e+00 5.890399764646020442e-01 3.949657672452362017e-02
-1.013180000000000014e+01 9.157796771319166140e+00 6.110846421731122025e-01 4.059616532876435951e-02
-1.011899999999999977e+01 9.429172691593558753e+00 6.388913164773172282e-01 4.213496495157282445e-02
-1.010619999999999941e+01 9.753824765003502151e+00 6.712091794211936246e-01 4.407926858917334684e-02
-1.009350000000000058e+01 1.011108345354588955e+01 7.059120169579061743e-01 4.632687810865920852e-02
-1.008070000000000022e+01 1.047267803162502986e+01 7.403990057341769404e-01 4.872319511563186906e-02
-1.006799999999999962e+01 1.080903073792897118e+01 7.721356035136142104e-01 5.108963483821987034e-02
-1.005519999999999925e+01 1.109629859959884435e+01 7.992086762477658146e-01 5.325872081356831933e-02
-1.004250000000000043e+01 1.132227007911773597e+01 8.207494426610605354e-01 5.510721810170192414e-02
-1.002970000000000006e+01 1.148928954931138335e+01 8.370968915437034807e-01 5.657784428970527579e-02
-1.001699999999999946e+01 1.161304536018405820e+01 8.496363553358368126e-01 5.768289227911634759e-02
-1.000420000000000087e+01 1.171721714993651808e+01 8.603403061819053788e-01 5.848799193044586925e-02
-9.991500000000000270e+00 1.182531272779203491e+01 8.711339213336889431e-01 5.908128966287059386e-02
-9.978699999999999903e+00 1.195207955098779706e+01 8.832743856615320466e-01 5.953841491483368581e-02
-9.966000000000001080e+00 1.209722360378363959e+01 8.969418963788174937e-01 5.989582304489298598e-02
-9.953199999999998937e+00 1.224360274409732696e+01 9.111832114240128178e-01 6.014246099670396417e-02
-9.940500000000000114e+00 1.236071061661544945e+01 9.242386484413305237e-01 6.023296191326003163e-02
-9.927699999999999747e+00 1.241257286632926871e+01 9.341573247841319372e-01 6.011759142027862934e-02
-9.914899999999999380e+00 1.236773306683954310e+01 9.395060685236762410e-01 5.977737470709328094e-02
-9.902200000000000557e+00 1.220832147044237104e+01 9.399409227670432188e-01 5.925092974587912314e-02
-9.889400000000000190e+00 1.193550472522233541e+01 9.364501630408929023e-01 5.864197025337531538e-02
-9.876699999999999591e+00 1.156978171233955344e+01 9.311805419696337349e-01 5.810296271627566483e-02
-9.863900000000001000e+00 1.114620191794078607e+01 9.268920173461328016e-01 5.779955481419930818e-02
-9.851200000000000401e+00 1.070609726209249501e+01 9.262044453182678438e-01 5.786613277586416526e-02
-9.838400000000000034e+00 1.028785643841759878e+01 9.308659917157349195e-01 5.836664615393392236e-02
-9.825699999999999434e+00 9.919366860369242644e+00 9.412657805877536754e-01 5.927337612833755848e-02
-9.812899999999999068e+00 9.614021864441914644e+00 9.563330139274913710e-01 6.047031910650645103e-02
-9.800200000000000244e+00 9.370927104775448768e+00 9.738405159699330405e-01 6.178038054956881686e-02
-9.787399999999999878e+00 9.178594745696985413e+00 9.910020414890149398e-01 6.300789199976652988e-02
-9.774699999999999278e+00 9.020445731727784633e+00 1.005166472583681747e+00 6.398339202028294204e-02
-9.761900000000000688e+00 8.880147661291520222e+00 1.014395483031056644e+00 6.459748971835496678e-02
-9.749200000000000088e+00 8.745228164711521757e+00 1.017768356793576467e+00 6.481493114870269523e-02
-9.736399999999999721e+00 8.608286419964448655e+00 1.015362821636782265e+00 6.466660686153395676e-02
-9.723600000000001131e+00 8.466090494087747942e+00 1.007972213353047763e+00 6.422456735798899585e-02
-9.710900000000000531e+00 8.317530464205326268e+00 9.966959311351299977e-01 6.357009838996888207e-02
-9.698100000000000165e+00 8.161599464845297192e+00 9.825605311981419066e-01 6.276598934569073418e-02
-9.685399999999999565e+00 7.996323106995511409e+00 9.662934640900385785e-01 6.184194431551357646e-02
-9.672599999999999199e+00 7.819040847037477704e+00 9.483035289076983121e-01 6.079708942099130986e-02
-9.659900000000000375e+00 7.627892999002685137e+00 9.288486112217843038e-01 5.961800573102141870e-02
-9.647100000000000009e+00 7.423953293146082544e+00 9.083147070158018588e-01 5.830594577607789430e-02
-9.634399999999999409e+00 7.213234855587740135e+00 8.875003308035271932e-01 5.690369387566927145e-02
-9.621600000000000819e+00 7.007784870096922525e+00 8.677991759761514157e-01 5.551261379087239073e-02
-9.608900000000000219e+00 6.825250641643638261e+00 8.511984459441381823e-01 5.429231971058968986e-02
-9.596099999999999852e+00 6.686638403155087396e+00 8.400573980422555431e-01 5.344038662753885366e-02
-9.583400000000001029e+00 6.612468459945175958e+00 8.366935734722984463e-01 5.315511399244307600e-02
-9.570600000000000662e+00 6.618066426739981800e+00 8.428698008411562581e-01 5.359032109039357089e-02
-9.557900000000000063e+00 6.709153052340186996e+00 8.593210577813054085e-01 5.481445311138129911e-02
-9.545099999999999696e+00 6.879014203111430525e+00 8.854666397571528957e-01 5.678605209015459565e-02
-9.532299999999999329e+00 7.108231112686967279e+00 9.194086435447177408e-01 5.935320098609526973e-02
-9.519600000000000506e+00 7.367273991834879077e+00 9.582337394199658132e-01 6.227793221231504861e-02
-9.506800000000000139e+00 7.621427596241449720e+00 9.985403011800937367e-01 6.527887457344096200e-02
-9.494099999999999540e+00 7.836835164634951667e+00 1.037044947789703686e+00 6.808085253634384160e-02
-9.481300000000000949e+00 7.986175421737645941e+00 1.071107860205570583e+00 7.045902381575841478e-02
-9.468600000000000350e+00 8.052709589144395608e+00 1.099058596437724855e+00 7.226856993471851565e-02
-9.455799999999999983e+00 8.032020805134104435e+00 1.120281119406651760e+00 7.345641959428785006e-02
-9.443099999999999383e+00 7.931449237142572883e+00 1.135092756430378991e+00 7.405663892617098121e-02
-9.430299999999999017e+00 7.767737694201200860e+00 1.144497215023302150e+00 7.417455808178760601e-02
-9.417600000000000193e+00 7.563612722416499956e+00 1.149895032313549947e+00 7.396473441012943462e-02
-9.404799999999999827e+00 7.343975278094078796e+00 1.152809175586422041e+00 7.360608114517205869e-02
-9.392099999999999227e+00 7.132213552200029838e+00 1.154651717996980409e+00 7.327655186348767946e-02
-9.379300000000000637e+00 6.947024337182333475e+00 1.156539546034525801e+00 7.312837892317310129e-02
-9.366600000000000037e+00 6.800086110510648929e+00 1.159167359212124992e+00 7.326656743393925031e-02
-9.353799999999999670e+00 6.694906446063521699e+00 1.162753450430796365e+00 7.373392553062829702e-02
-9.341000000000001080e+00 6.627065644451350046e+00 1.167073512505253374e+00 7.450639636757458439e-02
-9.328300000000000480e+00 6.585843470303193392e+00 1.171581027426367383e+00 7.550024859321601001e-02
-9.315500000000000114e+00 6.556893202833270706e+00 1.175585623425274173e+00 7.659009163046949509e-02
-9.302799999999999514e+00 6.525344068180283230e+00 1.178437812822349606e+00 7.763311748682581726e-02
-9.289999999999999147e+00 6.478600471411389172e+00 1.179664703500004075e+00 7.849382375974442438e-02
-9.277300000000000324e+00 6.408224371918930906e+00 1.179020036850592756e+00 7.906367033191089022e-02
-9.264499999999999957e+00 6.310594247609861540e+00 1.176447983737136216e+00 7.927275430628995256e-02
-9.251799999999999358e+00 6.186411531339766512e+00 1.171995699961210669e+00 7.909341195828299698e-02
-9.239000000000000767e+00 6.039439956589083280e+00 1.165730348593300603e+00 7.853781599571639516e-02
-9.226300000000000168e+00 5.875014662493211581e+00 1.157712955841641245e+00 7.765314204531148512e-02
-9.213499999999999801e+00 5.698811450093162811e+00 1.148052363714086921e+00 7.651632654834170100e-02
-9.200800000000000978e+00 5.516151390192855608e+00 1.137017338531349342e+00 7.522890988855431005e-02
-9.188000000000000611e+00 5.331817379857498373e+00 1.125139567532262630e+00 7.390979723583090966e-02
-9.175300000000000011e+00 5.150096526595464574e+00 1.113217649161645229e+00 7.268232360025178584e-02
-9.162499999999999645e+00 4.974655876672620991e+00 1.102150471592438397e+00 7.165330869440664219e-02
-9.149699999999999278e+00 4.807977072723702783e+00 1.092593560950805509e+00 7.088479128563146547e-02
-9.137000000000000455e+00 4.650388105198080879e+00 1.084526076012071405e+00 7.036509472116449226e-02
-9.124200000000000088e+00 4.499094020557241613e+00 1.076898272941221757e+00 6.998984046935675940e-02
-9.111499999999999488e+00 4.347822385929425160e+00 1.067551442414169660e+00 6.956457023030636344e-02
-9.098700000000000898e+00 4.187603656516001749e+00 1.053535511304614314e+00 6.883553916252864446e-02
-9.086000000000000298e+00 4.008789363140813578e+00 1.031804585662571938e+00 6.754557278871664572e-02
-9.073199999999999932e+00 3.803836984982925440e+00 1.000102791521779277e+00 6.550107796084761458e-02
-9.060500000000001108e+00 3.569937027383359940e+00 9.577397919869821141e-01 6.262901619737254455e-02
-9.047699999999998965e+00 3.310472511067991341e+00 9.059570115620028119e-01 5.900375121909574166e-02
-9.035000000000000142e+00 3.034666478913778054e+00 8.477159601845674075e-01 5.483250674804121538e-02
-9.022199999999999775e+00 2.755451183403699655e+00 7.869495269184005881e-01 5.040271222938483980e-02
-9.009499999999999176e+00 2.486289002129750347e+00 7.275200379244534110e-01 4.600837612368283147e-02
-8.996700000000000585e+00 2.238083511004461901e+00 6.722386991177475846e-01 4.187965858800277857e-02
-8.983999999999999986e+00 2.017268602612267703e+00 6.222739411813246191e-01 3.813862708892731129e-02
-8.971199999999999619e+00 1.825690955964726303e+00 5.771285037385689431e-01 3.479319171120826004e-02
-8.958400000000001029e+00 1.662218589504592003e+00 5.351581201499775453e-01 3.176856855369340760e-02
-8.945700000000000429e+00 1.525392097307655792e+00 4.944226616387510931e-01 2.896200257322894059e-02
-8.932900000000000063e+00 1.416104237870917659e+00 4.535658794589843001e-01 2.630101826708669890e-02
-8.920199999999999463e+00 1.339330484344364747e+00 4.124375973428856534e-01 2.378557379306019473e-02
-8.907399999999999096e+00 1.304284145343863166e+00 3.722812948408551481e-01 2.150216437397721100e-02
-8.894700000000000273e+00 1.322890002326567283e+00 3.354629884121537176e-01 1.960765607378795947e-02
-8.881899999999999906e+00 1.406993570588063180e+00 3.048593932848241428e-01 1.829023244912050469e-02
-8.869199999999999307e+00 1.565109205862885045e+00 2.831123831019508041e-01 1.772089697578165327e-02
-8.856400000000000716e+00 1.799666687951841482e+00 2.719754129867382741e-01 1.801045429075174426e-02
-8.843700000000000117e+00 2.105605687776126889e+00 2.719297134797437621e-01 1.918386772440010268e-02
-8.830899999999999750e+00 2.470811820150188964e+00 2.821564898230895513e-01 2.117791731196500687e-02
-8.818200000000000927e+00 2.878370741721905990e+00 3.008462825319535017e-01 2.386102340162759086e-02
-8.805400000000000560e+00 3.310079748394737287e+00 3.257355771245588061e-01 2.706801594128189700e-02
-8.792699999999999960e+00 3.750264998070633737e+00 3.547081917770759096e-01 3.063930014592042630e-02
-8.779899999999999594e+00 4.188842762803621333e+00 3.862937015223051884e-01 3.445350833222735748e-02
-8.767099999999999227e+00 4.622779356202441292e+00 4.199363807786722358e-01 3.844561934142035065e-02
-8.754400000000000404e+00 5.055573675083644858e+00 4.559788120176899162e-01 4.260759596638519914e-02
-8.741600000000000037e+00 5.494940937803911574e+00 4.953837197267147441e-01 4.697287740336023726e-02
-8.728899999999999437e+00 5.949328898550636069e+00 5.392812748107083110e-01 5.158999962979056442e-02
-8.716100000000000847e+00 6.424122479258427276e+00 5.884626338994554118e-01 5.649170619462978715e-02
-8.703400000000000247e+00 6.918373168668683348e+00 6.429405218887779272e-01 6.166586518228366759e-02
-8.690599999999999881e+00 7.422701456561747513e+00 7.016710674731005959e-01 6.703288018194689113e-02
-8.677899999999999281e+00 7.918769561420351266e+00 7.624911791625559321e-01 7.243376796047366895e-02
-8.665100000000000691e+00 8.380479696944069801e+00 8.222830896946088375e-01 7.763193718679249622e-02
-8.652400000000000091e+00 8.776831824555731743e+00 8.773403633786207578e-01 8.233114069012613390e-02
-8.639599999999999724e+00 9.076148653821341838e+00 9.238781710691578164e-01 8.620976870940472159e-02
-8.626899999999999125e+00 9.251128564033537671e+00 9.586083933951184965e-01 8.896882226652856607e-02
-8.614100000000000534e+00 9.283948208019795700e+00 9.792853316060350366e-01 9.038663820375070213e-02
-8.601399999999999935e+00 9.170480558666410431e+00 9.851267108740460188e-01 9.037004811412420457e-02
-8.588599999999999568e+00 8.922706920336770153e+00 9.770278626856143678e-01 8.898993964902612852e-02
-8.575800000000000978e+00 8.568632446070450825e+00 9.575163097314538518e-01 8.649105993938677184e-02
-8.563100000000000378e+00 8.149445241117755145e+00 9.304364035696205404e-01 8.327018110509241955e-02
-8.550300000000000011e+00 7.714202885666859189e+00 9.004011043174978690e-01 7.982384266288090890e-02
-8.537599999999999412e+00 7.312861203826941825e+00 8.720942611050321869e-01 7.667368371537294780e-02
-8.524799999999999045e+00 6.988855266495621166e+00 8.495416629520027296e-01 7.428341642296988623e-02
-8.512100000000000222e+00 6.772609168802037338e+00 8.354861793113436130e-01 7.298407360035313873e-02
-8.499299999999999855e+00 6.677242488867407566e+00 8.309945668225062754e-01 7.292348932008667350e-02
-8.486599999999999255e+00 6.697358556318511624e+00 8.353878346611084416e-01 7.405102233742913431e-02
-8.473800000000000665e+00 6.811197235939858707e+00 8.465243609473809272e-01 7.614142777576977938e-02
-8.461100000000000065e+00 6.985726382977901494e+00 8.613858991863041492e-01 7.885260486213227504e-02
-8.448299999999999699e+00 7.183594291290788192e+00 8.768410007360545322e-01 8.180417050097410492e-02
-8.435600000000000875e+00 7.370447185099069820e+00 8.904096499656448671e-01 8.465905585833168046e-02
-8.422800000000000509e+00 7.521058434073945698e+00 9.008470272158257686e-01 8.718988719245465702e-02
-8.410099999999999909e+00 7.623044288677844449e+00 9.084067499882441110e-01 8.931594370637141456e-02
-8.397299999999999542e+00 7.677555029942364051e+00 9.147237943755673895e-01 9.110407963367700424e-02
-8.384499999999999176e+00 7.697046920476647180e+00 9.223524791922375066e-01 9.273524365215597698e-02
-8.371800000000000352e+00 7.700862346365494382e+00 9.340774684283436047e-01 9.444607708845378924e-02
-8.358999999999999986e+00 7.709734915638712494e+00 9.521664202394438670e-01 9.645914601641072950e-02
-8.346299999999999386e+00 7.740447487046939301e+00 9.777414461589855055e-01 9.891753712092850315e-02
-8.333500000000000796e+00 7.801735875949106003e+00 1.010415438231009766e+00 1.018377625119459423e-01
-8.320800000000000196e+00 7.892219030826644222e+00 1.048277612360340338e+00 1.050915913493098985e-01
-8.307999999999999829e+00 8.000714710411306996e+00 1.088235224044417526e+00 1.084219356926482553e-01
-8.295300000000001006e+00 8.108822814717811411e+00 1.126639924267385240e+00 1.114912571009450543e-01
-8.282500000000000639e+00 8.195185698227144044e+00 1.160062703720451838e+00 1.139540101897398572e-01
-8.269800000000000040e+00 8.240447370188729082e+00 1.186044276821309307e+00 1.155379321400947790e-01
-8.256999999999999673e+00 8.231736645318965984e+00 1.203647324534609320e+00 1.161151887489689088e-01
-8.244299999999999073e+00 8.165582429570408252e+00 1.213676965726283807e+00 1.157446268640619780e-01
-8.231500000000000483e+00 8.048559094382923718e+00 1.218510400342793121e+00 1.146722515015538707e-01
-8.218799999999999883e+00 7.895579819143672573e+00 1.221571472992293961e+00 1.132875274144017758e-01
-8.205999999999999517e+00 7.726427890544356636e+00 1.226577396920312646e+00 1.120452272122637039e-01
-8.193200000000000927e+00 7.561615072082526368e+00 1.236748511787803873e+00 1.113731775008717229e-01
-8.180500000000000327e+00 7.418792408123414894e+00 1.254183464568684458e+00 1.115910496074649094e-01
-8.167699999999999960e+00 7.310645294273574457e+00 1.279554552125089284e+00 1.128616926211394034e-01
-8.154999999999999361e+00 7.244582103234734838e+00 1.312179177423747234e+00 1.151860194017057942e-01
-8.142200000000000770e+00 7.223815235770994825e+00 1.350404156790327104e+00 1.184379879093860749e-01
-8.129500000000000171e+00 7.248926930974643135e+00 1.392142143239301300e+00 1.224230488070660733e-01
-8.116699999999999804e+00 7.318923351539549316e+00 1.435360749620008036e+00 1.269369040915339364e-01
-8.103999999999999204e+00 7.431147348486097037e+00 1.478362234778440421e+00 1.318036617409528155e-01
-8.091200000000000614e+00 7.580079133943830705e+00 1.519791077978500882e+00 1.368827704162039749e-01
-8.078500000000000014e+00 7.755707777733707786e+00 1.558426487829920104e+00 1.420477353947393606e-01
-8.065699999999999648e+00 7.942508318122620814e+00 1.592908154308462887e+00 1.471516107252225647e-01
-8.053000000000000824e+00 8.119946866717606682e+00 1.621568547152405504e+00 1.519990500035729164e-01
-8.040200000000000458e+00 8.264902720347553355e+00 1.642495192920324865e+00 1.563417895787321543e-01
-8.027499999999999858e+00 8.355663852019251436e+00 1.653846951790183706e+00 1.599045080450521017e-01
-8.014699999999999491e+00 8.376518100413880674e+00 1.654341343062494030e+00 1.624361913682411951e-01
-8.001899999999999125e+00 8.321665010630242776e+00 1.643756547327068995e+00 1.637717343158381356e-01
-7.989200000000000301e+00 8.197304201163147397e+00 1.623277552466216411e+00 1.638849404681781696e-01
-7.976399999999999935e+00 8.021239711176148646e+00 1.595558541902164285e+00 1.629152538082835611e-01
-7.963700000000000223e+00 7.819990779590722418e+00 1.564453092367119824e+00 1.611582141078532204e-01
-7.950899999999999856e+00 7.624008949451900108e+00 1.534452486665527804e+00 1.590189815307093690e-01
-7.938200000000000145e+00 7.462014238434869995e+00 1.509944284158924122e+00 1.569381425813940467e-01
-7.925399999999999778e+00 7.355613637841985408e+00 1.494444469513153129e+00 1.553059300401761211e-01
-7.912700000000000067e+00 7.315266286012827912e+00 1.489963235859163682e+00 1.543846350299302728e-01
-7.899899999999999700e+00 7.338371809087401942e+00 1.496640144899115565e+00 1.542577867373356726e-01
-7.887199999999999989e+00 7.409853972554876655e+00 1.512736296024238536e+00 1.548195106299964097e-01
-7.874399999999999622e+00 7.505158407105116503e+00 1.535006711421350589e+00 1.558087994618780892e-01
-7.861699999999999910e+00 7.595138119479528882e+00 1.559402650120154776e+00 1.568830992926224799e-01
-7.848900000000000432e+00 7.651921689793709902e+00 1.581979958276734655e+00 1.577156818152789242e-01
-7.836199999999999832e+00 7.654608180491741187e+00 1.599828304129771173e+00 1.580938569519444170e-01
-7.823400000000000354e+00 7.593577506321825155e+00 1.611802807892689371e+00 1.579926437600701339e-01
-7.810599999999999987e+00 7.472400026991109279e+00 1.618852697755976067e+00 1.576018443627070775e-01
-7.797900000000000276e+00 7.306788313619799524e+00 1.623811757174345116e+00 1.572944282633085833e-01
-7.785099999999999909e+00 7.120697439218064417e+00 1.630639339537311994e+00 1.575384799712639117e-01
-7.772400000000000198e+00 6.940403632882218510e+00 1.643253832073329423e+00 1.587711400896522906e-01
-7.759599999999999831e+00 6.787969610270081056e+00 1.664238754074977455e+00 1.612648159645154455e-01
-7.746900000000000119e+00 6.675740797816035688e+00 1.693775302658091952e+00 1.650220480947519885e-01
-7.734099999999999753e+00 6.603297394247556795e+00 1.729128719226054711e+00 1.697293403673870438e-01
-7.721400000000000041e+00 6.557650090328572823e+00 1.764884561861926660e+00 1.747866106353000437e-01
-7.708599999999999675e+00 6.516595811290715190e+00 1.793928914523247764e+00 1.794089070628063498e-01
-7.695899999999999963e+00 6.454314623033342357e+00 1.808955650637016577e+00 1.827778314557987893e-01
-7.683099999999999596e+00 6.347743563608037931e+00 1.804131661947123710e+00 1.842073499812894588e-01
-7.670399999999999885e+00 6.182151215740186778e+00 1.776504268031991129e+00 1.832855458797818526e-01
-7.657600000000000406e+00 5.954650283570744662e+00 1.726806018722022884e+00 1.799609875315572316e-01
-7.644899999999999807e+00 5.674985008461903568e+00 1.659470831107024980e+00 1.745562706802217257e-01
-7.632100000000000328e+00 5.363617536571373634e+00 1.581873087628923980e+00 1.677084093780925877e-01
-7.619299999999999962e+00 5.047728613478952298e+00 1.502981245155989187e+00 1.602512211699502198e-01
-7.606600000000000250e+00 4.756129021680751912e+00 1.431737678886845222e+00 1.530658836711040194e-01
-7.593799999999999883e+00 4.514206581907427740e+00 1.375518165560243089e+00 1.469312906121941487e-01
-7.581100000000000172e+00 4.339927476166817399e+00 1.338987094033142311e+00 1.424047512522651215e-01
-7.568299999999999805e+00 4.241613671655608542e+00 1.323563455357978258e+00 1.397557669647340461e-01
-7.555600000000000094e+00 4.217794547308109543e+00 1.327570630884586933e+00 1.389636837997177410e-01
-7.542799999999999727e+00 4.258959143398861613e+00 1.346989656780339883e+00 1.397748274065268304e-01
-7.530100000000000016e+00 4.350613136010595738e+00 1.376602079367478693e+00 1.418005364820111303e-01
-7.517299999999999649e+00 4.476771879421941769e+00 1.411226059001084998e+00 1.446276370660235511e-01
-7.504599999999999937e+00 4.622973969089504642e+00 1.446740218356236563e+00 1.479111034156057880e-01
-7.491799999999999571e+00 4.778101945879270396e+00 1.480658597137804344e+00 1.514252934041765142e-01
-7.479099999999999859e+00 4.934695761063584207e+00 1.512152953923469711e+00 1.550636853536834225e-01
-7.466300000000000381e+00 5.087923864978469268e+00 1.541577327038001322e+00 1.587940405599017335e-01
